,ns,ni,nr,cs,ci,cr,transfer,T,S,I,R,D,tau,Ur,Ui,Us,mus,lami,P,lams,R1,R2,R3,C,N,Neff,walras,pid,pr_treat,pr_vacc,mortality,ctax,kappa,pir,beta,pidbar,theta,A,eps,pi1,pi2,pi3
83,0.1648287973511101,0.16666666666666666,0.16666666666666666,6.560186134574182,5.306666666666667,6.633333333333333,0.0,0.0009731285003989996,0.500639738602358,0.0034168325784707915,0.4909839945309794,0.0049594342881917105,0.0019437699914027883,1773.9947768166833,1755.717491010787,1773.7134053910072,17.66481959319244,0.1884422110552764,0.9950405657118083,0.15096132675745513,0.0,0.0,2.984240632386559e-11,6.55928236020128,0.16491998387157583,0.16480608945229347,0.0,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.0,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055
84,0.16501673334095057,0.16666666666666666,0.16666666666666666,6.567665986969832,5.306666666666667,6.633333333333333,0.0,0.0008707798690444981,0.499666610101959,0.003061192853908928,0.49229947507369065,0.004972721970441319,0.0017427217497419166,1773.9947768166833,1755.717491010787,1773.7428246409727,17.690708757554855,0.1884422110552764,0.9950272780295587,0.15093914114656784,0.0,0.0,2.3326368614462467e-11,6.563474648058044,0.16501346307983827,0.16491142331804132,0.0,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.0,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055
85,0.16518633355518408,0.16666666666666666,0.16666666666666666,6.574416075496326,5.306666666666667,6.633333333333333,0.0,0.0007789955298532298,0.4987958302329145,0.002741508835322176,0.4934780343224456,0.004984626609317631,0.0015617522894878152,1773.9947768166833,1755.717491010787,1773.7692421666416,17.71394188674168,0.1884422110552764,0.9950153733906824,0.1509193097133769,0.0,0.0,1.7767259885559383e-11,6.567243892565474,0.16509751158175048,0.1650061279539064,0.0,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.0,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055
86,0.16533920883043624,0.16666666666666666,0.16666666666666666,6.580500511451362,5.306666666666667,6.633333333333333,0.0,0.0006967259914132228,0.4980168347030613,0.002454362040327893,0.4945335152240446,0.004995288032566106,0.0013990008828288715,1773.9947768166833,1755.717491010787,1773.7929494512055,17.734779836249494,0.1884422110552764,0.9950047119674339,0.15090158765343223,0.0,0.0,1.3055473369050219e-11,6.570630167688385,0.1651730223114377,0.16509121024342677,-8.881784197001252e-16,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.0,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055
87,0.1654768653403581,0.16666666666666666,0.16666666666666666,6.585979240546252,5.306666666666667,6.633333333333333,0.0,0.000623017538503467,0.49732010871164806,0.002196613904946935,0.49547844460957086,0.005004832773834048,0.001252749542176063,1773.9947768166833,1755.717491010787,1773.8142126738535,17.753460203266382,0.1884422110552764,0.994995167226166,0.15088575418589953,0.0,0.0,9.090034280845316e-12,6.573670292246858,0.16524081574608257,0.16516759528258435,-8.881784197001252e-16,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.0,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055
88,0.16560070316388076,0.16666666666666666,0.16666666666666666,6.5909079859224535,5.306666666666667,6.633333333333333,0.0,0.0005570053043877271,0.4966970911731446,0.0019653927026377052,0.49632414096297545,0.005013375161242175,0.0011214184948660382,1773.9947768166833,1755.717491010787,1773.833274280797,17.770198909924286,0.1884422110552764,0.9949866248387578,0.15087161060604773,0.0,0.0,5.7779891982079334e-12,6.576397977127266,0.16530164316866247,0.16523613007857452,-8.881784197001252e-16,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.0,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055
89,0.16571201725145368,0.16666666666666666,0.16666666666666666,6.595338286607856,5.306666666666667,6.633333333333333,0.0,0.0004979064265905167,0.49614008586875685,0.0017580786226663245,0.49708081715349095,0.005021018355085766,0.0010035601653082859,1773.9947768166833,1755.717491010787,1773.850354600834,17.78519178832397,0.1884422110552764,0.9949789816449143,0.15085897837390042,0.0,0.0,3.0350721935690217e-12,6.578843994860227,0.16535619043131403,0.16529758781055848,0.0,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.0,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055
90,0.1658120001652988,0.16666666666666666,0.16666666666666666,6.599317606578891,5.306666666666667,6.633333333333333,0.0,0.0004450134053272629,0.4956421794421663,0.0015722878071088259,0.49775767742321747,0.005027855327507246,0.0008978521679250847,1773.9947768166833,1755.717491010787,1773.8656534627219,17.798616136070724,0.1884422110552764,0.9949721446724927,0.15084769728126948,0.0,0.0,7.852885008929888e-13,6.581036362226222,0.1654050820113146,0.1653526724177443,8.881784197001252e-16,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.0,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055
91,0.1659017460872764,0.16666666666666666,0.16666666666666666,6.6028894942736,5.306666666666667,6.633333333333333,0.0,0.00039768774665306216,0.49519716603683905,0.0014058559541159897,0.49836300822895435,0.005033969780090446,0.0008030897063402763,1773.9947768166833,1755.717491010787,1773.87935178246,17.810632219688785,0.1884422110552764,0.9949660302199096,0.1508376237229874,0.0,0.0,-1.0392520177759934e-12,6.583000528733944,0.1654488852001609,0.1654020233350237,-8.881784197001252e-16,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.0,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055
92,0.16598225568885544,0.16666666666666666,0.16666666666666666,6.606093776416446,5.306666666666667,6.633333333333333,0.0,0.0003553539437155501,0.494799478290186,0.001256821940835056,0.498904262771289,0.005039436997689786,0.0007181776847128061,1773.9947768166833,1755.717491010787,1773.891613097386,17.821384710179895,0.1884422110552764,0.9949605630023102,0.1508286290864195,0.0,0.0,-2.498917739401918e-12,6.584759565589151,0.16548811430562793,0.16544622024093342,-8.881784197001252e-16,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.0,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055
93,0.16605444154295482,0.16666666666666666,0.16666666666666666,6.608966773409601,5.306666666666667,6.633333333333333,0.0,0.000317493827582162,0.49444412434647045,0.001123411796448084,0.4993881392185105,0.005044324638570812,0.0006421227636222964,1773.9947768166833,1755.717491010787,1773.9025850310327,17.831004040467263,0.1884422110552764,0.9949556753614291,0.1508205982651148,0.0,0.0,-3.647304680498564e-12,6.586334351196032,0.16552323477837488,0.1654857877184933,0.0,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.0,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055
94,0.1661191338285297,0.16666666666666666,0.16666666666666666,6.611541526375481,5.306666666666667,6.633333333333333,0.0,0.00028364130258721435,0.4941266305188883,0.00100402325874488,0.49982065276014304,0.0050486934622236655,0.0005740255332714191,1773.9947768166833,1755.717491010787,1773.9124006782752,17.839607678721983,0.1884422110552764,0.9949513065377763,0.15081342829683178,0.0,0.0,-4.531208741553883e-12,6.587743750365645,0.16555466719988896,0.16552119975793078,0.0,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.0,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055
95,0.16617708613735044,0.16666666666666666,0.16666666666666666,6.613848028266547,5.306666666666667,6.633333333333333,0.0,0.0002533774688860839,0.49384298921630104,0.0008972110718201967,0.5002072017147599,0.005052597997118785,0.0005130729288840945,1773.9947768166833,1755.717491010787,1773.921179904644,17.84730131484588,0.1884422110552764,0.9949474020028812,0.15080702712245883,0.0,0.0,-5.192013485810776e-12,6.58900478529719,0.16558279108842056,0.1655528840526932,-1.7763568394002505e-15,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.0,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055
96,0.16622898124013513,0.16666666666666666,0.16666666666666666,6.615913453357377,5.306666666666667,6.633333333333333,0.0,0.00022632612599916065,0.49358961174741495,0.0008016731238873153,0.5005526279774106,0.005056087151286974,0.0004585309751514356,1773.9947768166833,1755.717491010787,1773.929030557023,17.854179959854996,0.1884422110552764,0.994943912848713,0.15080131246001174,0.0,0.0,-5.665384827935327e-12,6.590132797091419,0.1656079484950363,0.16558122605757336,0.0,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.0,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055
97,0.16627543670762984,0.16666666666666666,0.16666666666666666,6.617762380963668,5.306666666666667,6.633333333333333,0.0,0.0002021496448396907,0.4933632856214158,0.0007162374794858534,0.5008612721301072,0.005059204768990981,0.0004097379167261566,1773.9947768166833,1755.717491010787,1773.9360495854687,17.860328959728133,0.1884422110552764,0.994940795231009,0.1507962107865253,0.0,0.0,-5.982714323948812e-12,6.591141597088221,0.16563044737381086,0.16560657279116134,0.0,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.0,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055
