t,date,cum_infections,cum_reinfections,cum_infectious,cum_symptomatic,cum_severe,cum_critical,cum_recoveries,cum_deaths,cum_tests,cum_diagnoses,cum_known_deaths,cum_quarantined,cum_isolated,cum_doses,cum_vaccinated,new_infections,new_reinfections,new_infectious,new_symptomatic,new_severe,new_critical,new_recoveries,new_deaths,new_tests,new_diagnoses,new_known_deaths,new_quarantined,new_isolated,new_doses,new_vaccinated,n_susceptible,n_exposed,n_infectious,n_symptomatic,n_severe,n_critical,n_recovered,n_dead,n_diagnosed,n_known_dead,n_quarantined,n_isolated,n_vaccinated,n_imports,n_alive,n_naive,n_preinfectious,n_removed,prevalence,incidence,r_eff,doubling_time,test_yield,rel_test_yield,frac_vaccinated,pop_nabs,pop_protection,pop_symp_protection
765,2022-02-08,1930027.0,1630052.0,1924897.0,939603.0,47245.0,14688.0,1907778.0,6816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1118.0,1118.0,1176.0,555.0,26.0,3.0,1209.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277751.0,15433.0,10303.0,4564.0,361.0,89.0,277726.0,6816.0,0.0,0.0,0.0,0.0,0.0,0.0,293184.0,25.0,5130.0,6816.0,0.05263929818816852,0.004025188028125911,0.9985315711748545,30.0,0.0,0.0,0.0,11.63691828339882,0.8019233345985413,0.311991810798645
766,2022-02-09,1931175.0,1631200.0,1926079.0,940177.0,47272.0,14692.0,1908934.0,6819.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1148.0,1148.0,1182.0,574.0,27.0,4.0,1156.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277759.0,15422.0,10326.0,4604.0,364.0,87.0,277734.0,6819.0,0.0,0.0,0.0,0.0,0.0,0.0,293181.0,25.0,5096.0,6819.0,0.05260231733980033,0.004133079396167181,1.0073195278898552,30.0,0.0,0.0,0.0,11.65429802749837,0.8020644187927246,0.3120391070842743
767,2022-02-10,1932328.0,1632353.0,1927216.0,940694.0,47289.0,14700.0,1910110.0,6822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1153.0,1153.0,1137.0,517.0,17.0,8.0,1176.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277782.0,15396.0,10284.0,4573.0,358.0,83.0,277757.0,6822.0,0.0,0.0,0.0,0.0,0.0,0.0,293178.0,25.0,5112.0,6822.0,0.052514172277592454,0.004150736908798986,1.0222048440339204,30.0,0.0,0.0,0.0,11.670870597384525,0.802178680896759,0.31207790970802307
768,2022-02-11,1933511.0,1633536.0,1928323.0,941213.0,47309.0,14709.0,1911326.0,6825.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1183.0,1183.0,1107.0,519.0,20.0,9.0,1216.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277815.0,15360.0,10172.0,4554.0,355.0,84.0,277790.0,6825.0,0.0,0.0,0.0,0.0,0.0,0.0,293175.0,25.0,5188.0,6825.0,0.05239191609107188,0.004258229397260767,1.0286874177280254,30.0,0.0,0.0,0.0,11.68846422785026,0.802434504032135,0.3121592402458191
769,2022-02-12,1934642.0,1634667.0,1929471.0,941726.0,47333.0,14715.0,1912494.0,6829.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1131.0,1131.0,1148.0,513.0,24.0,6.0,1168.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277852.0,15319.0,10148.0,4577.0,362.0,85.0,277827.0,6829.0,0.0,0.0,0.0,0.0,0.0,0.0,293171.0,25.0,5171.0,6829.0,0.052252780800283796,0.004070512359097649,1.0224235131019246,30.0,0.0,0.0,0.0,11.70535114318947,0.8024451732635498,0.3121515214443207
770,2022-02-13,1935771.0,1635796.0,1930632.0,942273.0,47359.0,14724.0,1913608.0,6830.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1129.0,1129.0,1161.0,547.0,26.0,9.0,1114.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277837.0,15333.0,10194.0,4615.0,370.0,93.0,277812.0,6830.0,0.0,0.0,0.0,0.0,0.0,0.0,293170.0,25.0,5139.0,6830.0,0.05230071289695398,0.004063533654624834,1.0177789438779428,30.0,0.0,0.0,0.0,11.720902548009688,0.8024295568466187,0.3121384084224701
771,2022-02-14,1936933.0,1636958.0,1931817.0,942807.0,47378.0,14733.0,1914785.0,6832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1162.0,1162.0,1185.0,534.0,19.0,9.0,1177.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277852.0,15316.0,10200.0,4618.0,368.0,97.0,277827.0,6832.0,0.0,0.0,0.0,0.0,0.0,0.0,293168.0,25.0,5116.0,6832.0,0.0522430824646619,0.0041820825475432965,1.0202083662106851,30.0,0.0,0.0,0.0,11.73616151831032,0.8026339411735535,0.3121999204158783
772,2022-02-15,1938074.0,1638099.0,1932938.0,943329.0,47403.0,14738.0,1915959.0,6833.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1141.0,1141.0,1121.0,522.0,25.0,5.0,1174.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277885.0,15282.0,10146.0,4602.0,381.0,99.0,277860.0,6833.0,0.0,0.0,0.0,0.0,0.0,0.0,293167.0,25.0,5136.0,6833.0,0.05212728581320544,0.004106015078179822,1.0176401503197232,30.0,0.0,0.0,0.0,11.750725695593296,0.8027420043945312,0.31222283840179443
773,2022-02-16,1939202.0,1639227.0,1934050.0,943845.0,47432.0,14749.0,1917072.0,6836.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1128.0,1128.0,1112.0,516.0,29.0,11.0,1113.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277870.0,15294.0,10142.0,4595.0,389.0,103.0,277845.0,6836.0,0.0,0.0,0.0,0.0,0.0,0.0,293164.0,25.0,5152.0,6836.0,0.05216875196135951,0.004059452261849066,1.0102942849199572,30.0,0.0,0.0,0.0,11.764100469361859,0.8027007579803467,0.31219837069511414
774,2022-02-17,1940294.0,1640319.0,1935175.0,944341.0,47465.0,14757.0,1918268.0,6837.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1092.0,1092.0,1125.0,496.0,33.0,8.0,1196.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277974.0,15189.0,10070.0,4545.0,402.0,106.0,277949.0,6837.0,0.0,0.0,0.0,0.0,0.0,0.0,293163.0,25.0,5119.0,6837.0,0.051810767388790535,0.003928424960607827,1.0105147276394735,30.0,0.0,0.0,0.0,11.777042123323884,0.8029372692108154,0.3122829496860504
775,2022-02-18,1941472.0,1641497.0,1936363.0,944839.0,47484.0,14766.0,1919427.0,6843.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1178.0,1178.0,1188.0,498.0,19.0,9.0,1159.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277955.0,15202.0,10093.0,4495.0,401.0,106.0,277930.0,6843.0,0.0,0.0,0.0,0.0,0.0,0.0,293157.0,25.0,5109.0,6843.0,0.051856172631047526,0.004238096094691586,1.0161738090210775,30.0,0.0,0.0,0.0,11.789909502416794,0.8032162189483643,0.31236782670021057
776,2022-02-19,1942555.0,1642580.0,1937506.0,945377.0,47504.0,14770.0,1920547.0,6847.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1083.0,1083.0,1143.0,538.0,20.0,4.0,1120.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277992.0,15161.0,10112.0,4482.0,392.0,101.0,277967.0,6847.0,0.0,0.0,0.0,0.0,0.0,0.0,293153.0,25.0,5049.0,6847.0,0.0517170214870733,0.003895795562462229,1.0211018282208315,30.0,0.0,0.0,0.0,11.802484538790324,0.8031295537948608,0.3123110830783844
777,2022-02-20,1943742.0,1643767.0,1938592.0,945900.0,47526.0,14778.0,1921706.0,6848.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1187.0,1187.0,1086.0,523.0,22.0,8.0,1159.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277964.0,15188.0,10038.0,4493.0,389.0,104.0,277939.0,6848.0,0.0,0.0,0.0,0.0,0.0,0.0,293152.0,25.0,5150.0,6848.0,0.05180930029472765,0.004270337165963938,1.0256402485556793,30.0,0.0,0.0,0.0,11.815310828512171,0.8033525943756104,0.31240114569664
778,2022-02-21,1944838.0,1644863.0,1939709.0,946423.0,47545.0,14781.0,1922866.0,6853.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1096.0,1096.0,1117.0,523.0,19.0,3.0,1160.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278028.0,15119.0,9990.0,4463.0,386.0,98.0,278003.0,6853.0,0.0,0.0,0.0,0.0,0.0,0.0,293147.0,25.0,5129.0,6853.0,0.05157480717865098,0.003942049002258766,1.0296249860513924,30.0,0.0,0.0,0.0,11.827536184917465,0.803328275680542,0.3123795986175537
779,2022-02-22,1945992.0,1646017.0,1940875.0,946920.0,47561.0,14789.0,1923996.0,6858.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1154.0,1154.0,1166.0,497.0,16.0,8.0,1130.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278004.0,15138.0,10021.0,4467.0,376.0,99.0,277979.0,6858.0,0.0,0.0,0.0,0.0,0.0,0.0,293142.0,25.0,5117.0,6858.0,0.051640501872812494,0.004151019409792665,1.03910868954371,30.0,0.0,0.0,0.0,11.839344072156157,0.803458571434021,0.3124226927757263
780,2022-02-23,1947162.0,1647186.0,1942042.0,947463.0,47587.0,14795.0,1925149.0,6863.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1170.0,1169.0,1167.0,543.0,26.0,6.0,1153.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277987.0,15150.0,10030.0,4472.0,371.0,95.0,277963.0,6863.0,0.0,0.0,0.0,0.0,0.0,0.0,293137.0,24.0,5120.0,6863.0,0.05168231918863876,0.004208829909312306,1.0501871422249045,30.0,0.0,0.0,0.0,11.85121632547239,0.8035104274749756,0.31242993474006653
781,2022-02-24,1948346.0,1648370.0,1943178.0,947996.0,47605.0,14803.0,1926255.0,6866.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1184.0,1184.0,1136.0,533.0,18.0,8.0,1106.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277909.0,15225.0,10057.0,4525.0,378.0,98.0,277885.0,6866.0,0.0,0.0,0.0,0.0,0.0,0.0,293134.0,24.0,5168.0,6866.0,0.05193870380099204,0.004260387392995549,1.0484735666841298,30.0,0.0,0.0,0.0,11.863742349915055,0.8033788800239563,0.3123665750026703
782,2022-02-25,1949455.0,1649479.0,1944296.0,948498.0,47628.0,14809.0,1927410.0,6872.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1109.0,1109.0,1118.0,502.0,23.0,6.0,1155.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277955.0,15173.0,10014.0,4485.0,379.0,97.0,277931.0,6872.0,0.0,0.0,0.0,0.0,0.0,0.0,293128.0,24.0,5159.0,6872.0,0.05176237002265222,0.003989854472846324,1.040626023767651,30.0,0.0,0.0,0.0,11.875843488168991,0.8033738732337952,0.31234264373779297
783,2022-02-26,1950640.0,1650664.0,1945457.0,948993.0,47658.0,14818.0,1928519.0,6876.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1185.0,1185.0,1161.0,495.0,30.0,9.0,1109.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277879.0,15245.0,10062.0,4481.0,386.0,99.0,277855.0,6876.0,0.0,0.0,0.0,0.0,0.0,0.0,293124.0,24.0,5183.0,6876.0,0.05200870621307024,0.004264446035864531,1.0317137910314544,30.0,0.0,0.0,0.0,11.887231171790779,0.803361177444458,0.3123455047607422
784,2022-02-27,1951766.0,1651790.0,1946589.0,949523.0,47680.0,14824.0,1929651.0,6878.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1126.0,1126.0,1132.0,530.0,22.0,6.0,1132.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277885.0,15237.0,10060.0,4507.0,393.0,102.0,277861.0,6878.0,0.0,0.0,0.0,0.0,0.0,0.0,293122.0,24.0,5177.0,6878.0,0.05198176868334686,0.004052035914137143,1.0118646813716972,30.0,0.0,0.0,0.0,11.899879572328246,0.8032938241958618,0.31229373812675476
785,2022-02-28,1952822.0,1652846.0,1947770.0,950064.0,47704.0,14830.0,1930760.0,6884.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1056.0,1056.0,1181.0,541.0,24.0,6.0,1109.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277938.0,15178.0,10126.0,4545.0,394.0,96.0,277914.0,6884.0,0.0,0.0,0.0,0.0,0.0,0.0,293116.0,24.0,5052.0,6884.0,0.05178154723727125,0.0037994085011765215,0.9939015246371038,30.0,0.0,0.0,0.0,11.911335443988046,0.8032454252243042,0.3122771680355072
786,2022-03-01,1953975.0,1653999.0,1948934.0,950606.0,47726.0,14840.0,1931915.0,6886.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1153.0,1153.0,1164.0,542.0,22.0,10.0,1155.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277940.0,15174.0,10133.0,4557.0,399.0,101.0,277916.0,6886.0,0.0,0.0,0.0,0.0,0.0,0.0,293114.0,24.0,5041.0,6886.0,0.051768253989915185,0.004148377347628985,0.9925333052352722,30.0,0.0,0.0,0.0,11.923686688455685,0.8035402894020081,0.31239205598831177
787,2022-03-02,1955051.0,1655075.0,1950062.0,951150.0,47744.0,14847.0,1933050.0,6890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1076.0,1076.0,1128.0,544.0,18.0,7.0,1135.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277999.0,15111.0,10122.0,4560.0,397.0,102.0,277975.0,6890.0,0.0,0.0,0.0,0.0,0.0,0.0,293110.0,24.0,4989.0,6890.0,0.05155402408652042,0.003870517519847194,0.9985437767099167,30.0,0.0,0.0,0.0,11.935044010780935,0.80353182554245,0.312378853559494
788,2022-03-03,1956196.0,1656220.0,1951204.0,951645.0,47764.0,14852.0,1934197.0,6895.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1145.0,1145.0,1142.0,495.0,20.0,5.0,1147.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278001.0,15104.0,10112.0,4533.0,396.0,99.0,277977.0,6895.0,0.0,0.0,0.0,0.0,0.0,0.0,293105.0,24.0,4992.0,6895.0,0.05153102130635779,0.004118690220538775,1.0062887784561194,30.0,0.0,0.0,0.0,11.946427901264052,0.8037809133529663,0.31246426701545715
789,2022-03-04,1957306.0,1657330.0,1952291.0,952143.0,47788.0,14859.0,1935361.0,6899.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1110.0,1110.0,1087.0,498.0,24.0,7.0,1164.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278055.0,15046.0,10031.0,4495.0,400.0,101.0,278031.0,6899.0,0.0,0.0,0.0,0.0,0.0,0.0,293101.0,24.0,5015.0,6899.0,0.051333840553256384,0.003992015968063872,1.0121696247537488,30.0,0.0,0.0,0.0,11.957977796049827,0.8038957715034485,0.3124939203262329
790,2022-03-05,1958442.0,1658466.0,1953431.0,952618.0,47807.0,14863.0,1936516.0,6904.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1136.0,1136.0,1140.0,475.0,19.0,4.0,1155.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278074.0,15022.0,10011.0,4466.0,394.0,96.0,278050.0,6904.0,0.0,0.0,0.0,0.0,0.0,0.0,293096.0,24.0,5011.0,6904.0,0.05125283183666785,0.004085243496335508,1.009784923958801,30.0,0.0,0.0,0.0,11.969817909490406,0.8040282726287842,0.31254813075065613
791,2022-03-06,1959524.0,1659548.0,1954567.0,953163.0,47830.0,14869.0,1937623.0,6906.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1082.0,1082.0,1136.0,545.0,23.0,6.0,1107.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278099.0,14995.0,10038.0,4503.0,396.0,95.0,278075.0,6906.0,0.0,0.0,0.0,0.0,0.0,0.0,293094.0,24.0,4957.0,6906.0,0.051161060956553185,0.0038907007936022785,1.0067900026130658,30.0,0.0,0.0,0.0,11.98193412352351,0.8039522171020508,0.31252044439315796
792,2022-03-07,1960654.0,1660678.0,1955675.0,953691.0,47850.0,14873.0,1938750.0,6906.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1130.0,1130.0,1108.0,528.0,20.0,4.0,1127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278096.0,14998.0,10019.0,4517.0,400.0,96.0,278072.0,6906.0,0.0,0.0,0.0,0.0,0.0,0.0,293094.0,24.0,4979.0,6906.0,0.05117129658061919,0.00406334503193142,1.0091962249111157,30.0,0.0,0.0,0.0,11.99407954444649,0.8041213750839233,0.3125746250152588
793,2022-03-08,1961783.0,1661807.0,1956775.0,954198.0,47874.0,14887.0,1939870.0,6908.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1129.0,1129.0,1100.0,507.0,24.0,14.0,1120.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278087.0,15005.0,9997.0,4502.0,404.0,107.0,278063.0,6908.0,0.0,0.0,0.0,0.0,0.0,0.0,293092.0,24.0,5008.0,6908.0,0.05119552904889932,0.004059880540981779,1.0037333106480346,30.0,0.0,0.0,0.0,12.00620709538302,0.8041470050811768,0.3125708997249603
794,2022-03-09,1962838.0,1662861.0,1957923.0,954732.0,47890.0,14892.0,1941110.0,6910.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1055.0,1054.0,1148.0,534.0,16.0,5.0,1240.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278272.0,14818.0,9903.0,4471.0,394.0,108.0,278249.0,6910.0,0.0,0.0,0.0,0.0,0.0,0.0,293090.0,23.0,4915.0,6910.0,0.0505578491248422,0.003791254599816007,0.9882576337850104,30.0,0.0,0.0,0.0,12.018507113855811,0.8045704364776611,0.31270748376846313
795,2022-03-10,1963897.0,1663920.0,1959026.0,955220.0,47908.0,14899.0,1942248.0,6910.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1059.0,1059.0,1103.0,488.0,18.0,7.0,1138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278351.0,14739.0,9868.0,4457.0,395.0,114.0,278328.0,6910.0,0.0,0.0,0.0,0.0,0.0,0.0,293090.0,23.0,4871.0,6910.0,0.05028830734586646,0.003804548932822228,0.9807205931243004,30.0,0.0,0.0,0.0,12.030842062165204,0.8048754334449768,0.31280824542045593
796,2022-03-11,1964975.0,1664998.0,1960119.0,955736.0,47930.0,14906.0,1943381.0,6912.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1078.0,1078.0,1093.0,516.0,22.0,7.0,1133.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278406.0,14682.0,9826.0,4466.0,394.0,114.0,278383.0,6912.0,0.0,0.0,0.0,0.0,0.0,0.0,293088.0,23.0,4856.0,6912.0,0.05009416966917786,0.0038720429875792905,0.98186430964919,30.0,0.0,0.0,0.0,12.042613481275248,0.8051085472106934,0.3128957152366638
797,2022-03-12,1966035.0,1666058.0,1961220.0,956190.0,47953.0,14910.0,1944452.0,6917.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1060.0,1060.0,1101.0,454.0,23.0,4.0,1071.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278417.0,14666.0,9851.0,4404.0,389.0,106.0,278394.0,6917.0,0.0,0.0,0.0,0.0,0.0,0.0,293083.0,23.0,4815.0,6917.0,0.050040432232507516,0.003807238782114598,0.9807417723625625,30.0,0.0,0.0,0.0,12.053774016234309,0.8050917387008667,0.3128907084465027
798,2022-03-13,1967079.0,1667102.0,1962268.0,956688.0,47982.0,14917.0,1945587.0,6920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1044.0,1044.0,1048.0,498.0,29.0,7.0,1135.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278508.0,14572.0,9761.0,4386.0,392.0,104.0,278485.0,6920.0,0.0,0.0,0.0,0.0,0.0,0.0,293080.0,23.0,4811.0,6920.0,0.04972021291115054,0.003748545822741178,0.9835578770467543,30.0,0.0,0.0,0.0,12.064777535143987,0.8053315281867981,0.3129805028438568
799,2022-03-14,1968150.0,1668173.0,1963343.0,957191.0,48008.0,14925.0,1946670.0,6923.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1071.0,1071.0,1075.0,503.0,26.0,8.0,1083.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278520.0,14557.0,9750.0,4398.0,398.0,106.0,278497.0,6923.0,0.0,0.0,0.0,0.0,0.0,0.0,293077.0,23.0,4807.0,6923.0,0.0496695407691494,0.003845325290822921,0.9945555291464688,30.0,0.0,0.0,0.0,12.075089481603811,0.8054134845733643,0.3130248785018921
800,2022-03-15,1969252.0,1669275.0,1964514.0,957709.0,48024.0,14929.0,1947849.0,6927.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1102.0,1102.0,1171.0,518.0,16.0,4.0,1179.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278597.0,14476.0,9738.0,4354.0,385.0,103.0,278574.0,6927.0,0.0,0.0,0.0,0.0,0.0,0.0,293073.0,23.0,4738.0,6927.0,0.04939383703036445,0.003955534338129987,1.0004978796212318,30.0,0.0,0.0,0.0,12.08524412006565,0.805745005607605,0.3131512999534607
801,2022-03-16,1970277.0,1670300.0,1965527.0,958250.0,48047.0,14936.0,1948985.0,6930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.0,1025.0,1013.0,541.0,23.0,7.0,1136.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278708.0,14362.0,9612.0,4380.0,385.0,103.0,278685.0,6930.0,0.0,0.0,0.0,0.0,0.0,0.0,293070.0,23.0,4750.0,6930.0,0.04900535708192582,0.003677684171247327,1.00190369584764,30.0,0.0,0.0,0.0,12.09456102637595,0.8058807849884033,0.3131953775882721
802,2022-03-17,1971352.0,1671375.0,1966590.0,958721.0,48069.0,14944.0,1950095.0,6931.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1075.0,1075.0,1063.0,471.0,22.0,8.0,1110.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278743.0,14326.0,9564.0,4338.0,395.0,107.0,278720.0,6931.0,0.0,0.0,0.0,0.0,0.0,0.0,293069.0,23.0,4762.0,6931.0,0.048882686329840414,0.0038565990894838613,1.0137535445640187,30.0,0.0,0.0,0.0,12.103592498694846,0.806134819984436,0.3132938742637634
803,2022-03-18,1972444.0,1672467.0,1967637.0,959211.0,48091.0,14950.0,1951192.0,6935.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1092.0,1092.0,1047.0,490.0,22.0,6.0,1097.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278748.0,14317.0,9510.0,4326.0,392.0,103.0,278725.0,6935.0,0.0,0.0,0.0,0.0,0.0,0.0,293065.0,23.0,4807.0,6935.0,0.04885264361148551,0.0039175168969822205,1.028870438898608,30.0,0.0,0.0,0.0,12.112856362922901,0.8062232732772827,0.3133223056793213
804,2022-03-19,1973522.0,1673544.0,1968682.0,959705.0,48108.0,14959.0,1952306.0,6939.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1078.0,1077.0,1045.0,494.0,17.0,9.0,1114.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278784.0,14277.0,9437.0,4302.0,382.0,105.0,278762.0,6939.0,0.0,0.0,0.0,0.0,0.0,0.0,293061.0,22.0,4840.0,6939.0,0.04871682004770338,0.0038667929292929295,1.0266533147212125,30.0,0.0,0.0,0.0,12.121265709186824,0.8063003420829773,0.3133513033390045
805,2022-03-20,1974574.0,1674596.0,1969728.0,960174.0,48128.0,14967.0,1953410.0,6941.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1052.0,1052.0,1046.0,469.0,20.0,8.0,1104.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278836.0,14223.0,9377.0,4273.0,374.0,105.0,278814.0,6941.0,0.0,0.0,0.0,0.0,0.0,0.0,293059.0,22.0,4846.0,6941.0,0.04853288928168048,0.0037728270381155947,1.0070170869632467,30.0,0.0,0.0,0.0,12.130092404601122,0.806413471698761,0.3133871853351593
806,2022-03-21,1975557.0,1675579.0,1970790.0,960645.0,48148.0,14972.0,1954445.0,6943.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,983.0,983.0,1062.0,471.0,20.0,5.0,1035.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278888.0,14169.0,9402.0,4248.0,382.0,106.0,278866.0,6943.0,0.0,0.0,0.0,0.0,0.0,0.0,293057.0,22.0,4767.0,6943.0,0.04834895600514576,0.0035247124293623245,0.9925217366535567,30.0,0.0,0.0,0.0,12.138516568449141,0.8063532710075378,0.3133685290813446
807,2022-03-22,1976618.0,1676640.0,1971903.0,961126.0,48169.0,14980.0,1955541.0,6946.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1061.0,1061.0,1113.0,481.0,21.0,8.0,1096.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278923.0,14131.0,9416.0,4234.0,375.0,105.0,278901.0,6946.0,0.0,0.0,0.0,0.0,0.0,0.0,293054.0,22.0,4715.0,6946.0,0.048219782019696025,0.0038039172101260923,0.9957853239479174,30.0,0.0,0.0,0.0,12.146809973588486,0.8066664934158325,0.3134959638118744
808,2022-03-23,1977642.0,1677664.0,1972955.0,961626.0,48188.0,14987.0,1956627.0,6950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1024.0,1052.0,500.0,19.0,7.0,1086.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278985.0,14065.0,9378.0,4218.0,369.0,105.0,278963.0,6950.0,0.0,0.0,0.0,0.0,0.0,0.0,293050.0,22.0,4687.0,6950.0,0.047995222658249445,0.0036704482319837983,1.0061974456422267,30.0,0.0,0.0,0.0,12.154623784337144,0.80675208568573,0.3135277330875397
809,2022-03-24,1978699.0,1678721.0,1974023.0,962134.0,48206.0,14993.0,1957696.0,6950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1057.0,1057.0,1068.0,508.0,18.0,6.0,1069.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278997.0,14053.0,9377.0,4217.0,368.0,108.0,278975.0,6950.0,0.0,0.0,0.0,0.0,0.0,0.0,293050.0,22.0,4676.0,6950.0,0.04795427401467326,0.0037885712032745874,1.0124515534444147,30.0,0.0,0.0,0.0,12.161802593414093,0.8068881034851074,0.31358081102371216
810,2022-03-25,1979760.0,1679782.0,1975091.0,962618.0,48226.0,15000.0,1958747.0,6956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1061.0,1061.0,1068.0,484.0,20.0,7.0,1051.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278987.0,14057.0,9388.0,4199.0,365.0,106.0,278965.0,6956.0,0.0,0.0,0.0,0.0,0.0,0.0,293044.0,22.0,4669.0,6956.0,0.04796890569334298,0.0038030445863068887,1.007465074351112,30.0,0.0,0.0,0.0,12.168016577715292,0.8068706393241882,0.3135727047920227
