t,date,cum_infections,cum_reinfections,cum_infectious,cum_symptomatic,cum_severe,cum_critical,cum_recoveries,cum_deaths,cum_tests,cum_diagnoses,cum_known_deaths,cum_quarantined,cum_isolated,cum_doses,cum_vaccinated,new_infections,new_reinfections,new_infectious,new_symptomatic,new_severe,new_critical,new_recoveries,new_deaths,new_tests,new_diagnoses,new_known_deaths,new_quarantined,new_isolated,new_doses,new_vaccinated,n_susceptible,n_exposed,n_infectious,n_symptomatic,n_severe,n_critical,n_recovered,n_dead,n_diagnosed,n_known_dead,n_quarantined,n_isolated,n_vaccinated,n_imports,n_alive,n_naive,n_preinfectious,n_removed,prevalence,incidence,r_eff,doubling_time,test_yield,rel_test_yield,frac_vaccinated,pop_nabs,pop_protection,pop_symp_protection
202,2020-08-20,3332668.0,2333195.0,3291326.0,1711936.0,98391.0,31283.0,3184402.0,24232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9129.0,9123.0,9454.0,4175.0,172.0,46.0,9743.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,851734.0,124034.0,82692.0,36630.0,2949.0,653.0,851207.0,24232.0,0.0,0.0,0.0,0.0,0.0,0.0,975768.0,527.0,41342.0,24232.0,0.127114232071558,0.010718135004590635,1.0171673339199625,30.0,0.0,0.0,0.0,6.071923858950078,0.7478904128074646,0.28692880272865295
203,2020-08-21,3341671.0,2342196.0,3300596.0,1716165.0,98581.0,31338.0,3193939.0,24268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9003.0,9001.0,9270.0,4229.0,190.0,55.0,9537.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852268.0,123464.0,82389.0,36590.0,2958.0,661.0,851743.0,24268.0,0.0,0.0,0.0,0.0,0.0,0.0,975732.0,525.0,41075.0,24268.0,0.12653474519642688,0.01056357859264926,1.0181376648413425,30.0,0.0,0.0,0.0,6.077085203723973,0.7481639385223389,0.2870658040046692
204,2020-08-22,3350837.0,2351360.0,3309709.0,1720358.0,98743.0,31394.0,3203223.0,24314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9166.0,9164.0,9113.0,4193.0,162.0,56.0,9284.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852386.0,123300.0,82172.0,36645.0,2944.0,657.0,851863.0,24314.0,0.0,0.0,0.0,0.0,0.0,0.0,975686.0,523.0,41128.0,24314.0,0.126372623979436,0.010753344142207874,1.020755177355872,30.0,0.0,0.0,0.0,6.082615718581593,0.7483165860176086,0.28715774416923523
205,2020-08-23,3359901.0,2360421.0,3318887.0,1724505.0,98896.0,31437.0,3212730.0,24361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9064.0,9061.0,9178.0,4147.0,153.0,43.0,9507.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852829.0,122810.0,81796.0,36464.0,2908.0,633.0,852309.0,24361.0,0.0,0.0,0.0,0.0,0.0,0.0,975639.0,520.0,41014.0,24361.0,0.12587647685260633,0.010628156406501187,1.0209078710526323,30.0,0.0,0.0,0.0,6.088426149426171,0.748537003993988,0.2872719168663025
206,2020-08-24,3368782.0,2369299.0,3327904.0,1728599.0,99077.0,31487.0,3222187.0,24409.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8881.0,8878.0,9017.0,4094.0,181.0,50.0,9457.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,853405.0,122186.0,81308.0,36243.0,2905.0,626.0,852888.0,24409.0,0.0,0.0,0.0,0.0,0.0,0.0,975591.0,517.0,40878.0,24409.0,0.12524305779778616,0.010406547887579755,1.0206765572653966,30.0,0.0,0.0,0.0,6.094213148747785,0.7487887144088745,0.28740212321281433
207,2020-08-25,3377881.0,2378394.0,3337068.0,1732728.0,99241.0,31547.0,3231577.0,24448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9099.0,9095.0,9164.0,4129.0,164.0,60.0,9390.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,853696.0,121856.0,81043.0,36110.0,2877.0,632.0,853183.0,24448.0,0.0,0.0,0.0,0.0,0.0,0.0,975552.0,513.0,40813.0,24448.0,0.12490979465984386,0.010658360821650798,1.022049472747037,30.0,0.0,0.0,0.0,6.100261697992521,0.7491434812545776,0.2875710129737854
208,2020-08-26,3386771.0,2387280.0,3346257.0,1736915.0,99416.0,31596.0,3240849.0,24489.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8890.0,8886.0,9189.0,4187.0,175.0,49.0,9272.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,854078.0,121433.0,80919.0,36119.0,2873.0,631.0,853569.0,24489.0,0.0,0.0,0.0,0.0,0.0,0.0,975511.0,509.0,40514.0,24489.0,0.12448142563230963,0.010408885371125354,1.0209730271461928,30.0,0.0,0.0,0.0,6.106605153606674,0.7492306232452393,0.2876299023628235
209,2020-08-27,3395698.0,2396201.0,3355297.0,1740949.0,99583.0,31631.0,3250112.0,24529.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8927.0,8921.0,9040.0,4034.0,167.0,35.0,9263.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,854414.0,121057.0,80656.0,35872.0,2872.0,619.0,853911.0,24529.0,0.0,0.0,0.0,0.0,0.0,0.0,975471.0,503.0,40401.0,24529.0,0.12410107527543104,0.010448096590177595,1.0189182085993431,30.0,0.0,0.0,0.0,6.112803455971526,0.7494677901268005,0.2877543270587921
210,2020-08-28,3404500.0,2404997.0,3364259.0,1744994.0,99758.0,31680.0,3259236.0,24572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8802.0,8796.0,8962.0,4045.0,175.0,49.0,9124.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,854736.0,120692.0,80451.0,35699.0,2869.0,611.0,854239.0,24572.0,0.0,0.0,0.0,0.0,0.0,0.0,975428.0,497.0,40241.0,24572.0,0.1237323513370541,0.010297916549671477,1.0218410354972798,30.0,0.0,0.0,0.0,6.1195464965123,0.7495548129081726,0.28782060742378235
211,2020-08-29,3413519.0,2414012.0,3373203.0,1749010.0,99935.0,31740.0,3268507.0,24618.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9019.0,9015.0,8944.0,4016.0,177.0,60.0,9271.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,854988.0,120394.0,80078.0,35560.0,2860.0,615.0,854495.0,24618.0,0.0,0.0,0.0,0.0,0.0,0.0,975382.0,493.0,40316.0,24618.0,0.12343266535572729,0.01054868606343013,1.0283117151455383,30.0,0.0,0.0,0.0,6.1264745504838105,0.7499009370803833,0.28797879815101624
212,2020-08-30,3422418.0,2422910.0,3382227.0,1753089.0,100118.0,31803.0,3277824.0,24655.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8899.0,8898.0,9024.0,4079.0,183.0,63.0,9317.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,855406.0,119939.0,79748.0,35440.0,2880.0,627.0,854914.0,24655.0,0.0,0.0,0.0,0.0,0.0,0.0,975345.0,492.0,40191.0,24655.0,0.12297084621339116,0.010403247113066777,1.0314281163638928,30.0,0.0,0.0,0.0,6.133775740891685,0.7501046061515808,0.28807955980300903
213,2020-08-31,3431312.0,2431803.0,3391110.0,1757171.0,100295.0,31849.0,3286941.0,24696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8894.0,8893.0,8883.0,4082.0,177.0,46.0,9117.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,855629.0,119675.0,79473.0,35305.0,2901.0,623.0,855138.0,24696.0,0.0,0.0,0.0,0.0,0.0,0.0,975304.0,491.0,40202.0,24696.0,0.1227053308506886,0.010394692092016516,1.0288288801093448,30.0,0.0,0.0,0.0,6.141395400818617,0.7501965165138245,0.288150817155838
214,2020-09-01,3440077.0,2440564.0,3400030.0,1761160.0,100458.0,31903.0,3296078.0,24736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8765.0,8761.0,8920.0,3989.0,163.0,54.0,9137.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,856001.0,119263.0,79216.0,35058.0,2895.0,626.0,855514.0,24736.0,0.0,0.0,0.0,0.0,0.0,0.0,975264.0,487.0,40047.0,24736.0,0.12228791383666371,0.010239474019306052,1.0239396654962825,30.0,0.0,0.0,0.0,6.148909423499688,0.7503413558006287,0.2882329821586609
215,2020-09-02,3448804.0,2449284.0,3409099.0,1765252.0,100637.0,31970.0,3305139.0,24767.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8727.0,8720.0,9069.0,4092.0,179.0,67.0,9061.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,856335.0,118898.0,79193.0,35116.0,2915.0,653.0,855855.0,24767.0,0.0,0.0,0.0,0.0,0.0,0.0,975233.0,480.0,39705.0,24767.0,0.12191753150272806,0.010191105116572369,1.0214398284925814,30.0,0.0,0.0,0.0,6.1566307743893,0.7505306601524353,0.2883332669734955
216,2020-09-03,3457561.0,2458037.0,3417988.0,1769210.0,100789.0,32019.0,3314177.0,24815.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8757.0,8753.0,8889.0,3958.0,152.0,49.0,9038.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,856616.0,118569.0,78996.0,34986.0,2900.0,644.0,856140.0,24815.0,0.0,0.0,0.0,0.0,0.0,0.0,975185.0,476.0,39573.0,24815.0,0.1215861605746602,0.010222783604322123,1.022822981606377,30.0,0.0,0.0,0.0,6.164506734619585,0.7507270574569702,0.28843915462493896
217,2020-09-04,3466326.0,2466798.0,3426863.0,1773314.0,100970.0,32071.0,3323274.0,24857.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8765.0,8761.0,8875.0,4104.0,181.0,52.0,9097.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,856948.0,118195.0,78732.0,34969.0,2901.0,638.0,856476.0,24857.0,0.0,0.0,0.0,0.0,0.0,0.0,975143.0,472.0,39463.0,24857.0,0.12120786387227309,0.01022815853470689,1.02638712841695,30.0,0.0,0.0,0.0,6.172505468428733,0.7509342432022095,0.2885523736476898
218,2020-09-05,3475048.0,2475516.0,3435701.0,1777206.0,101142.0,32118.0,3332194.0,24902.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8722.0,8718.0,8838.0,3892.0,172.0,47.0,8920.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,857146.0,117952.0,78605.0,34860.0,2915.0,627.0,856678.0,24902.0,0.0,0.0,0.0,0.0,0.0,0.0,975098.0,468.0,39347.0,24902.0,0.12096425179828078,0.010175629356025695,1.032060043314071,30.0,0.0,0.0,0.0,6.180783880184351,0.7510071396827698,0.2886068522930145
219,2020-09-06,3483928.0,2484395.0,3444381.0,1781249.0,101302.0,32172.0,3341263.0,24946.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8880.0,8879.0,8680.0,4043.0,160.0,54.0,9069.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,857335.0,117719.0,78172.0,34754.0,2894.0,628.0,856868.0,24946.0,0.0,0.0,0.0,0.0,0.0,0.0,975054.0,467.0,39547.0,24946.0,0.12073074927132241,0.010357678153813853,1.0359807246386787,30.0,0.0,0.0,0.0,6.189320283799667,0.7512450218200684,0.2887243926525116
220,2020-09-07,3492712.0,2493174.0,3453155.0,1785273.0,101475.0,32223.0,3350121.0,24982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8784.0,8779.0,8774.0,4024.0,173.0,51.0,8858.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,857409.0,117609.0,78052.0,34802.0,2891.0,631.0,856947.0,24982.0,0.0,0.0,0.0,0.0,0.0,0.0,975018.0,462.0,39557.0,24982.0,0.12062238850975059,0.010244818983705559,1.0306029934990066,30.0,0.0,0.0,0.0,6.198259416749229,0.7511700987815857,0.2887194752693176
221,2020-09-08,3501188.0,2501649.0,3461885.0,1789266.0,101634.0,32274.0,3358911.0,25025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8476.0,8475.0,8730.0,3993.0,159.0,51.0,8790.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,857723.0,117252.0,77949.0,34777.0,2877.0,629.0,857262.0,25025.0,0.0,0.0,0.0,0.0,0.0,0.0,974975.0,461.0,39303.0,25025.0,0.12026154516782482,0.009881978214411878,1.021649719926964,30.0,0.0,0.0,0.0,6.206999153824457,0.7511004209518433,0.28872403502464294
222,2020-09-09,3509775.0,2510232.0,3470611.0,1793236.0,101807.0,32321.0,3368034.0,25065.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8587.0,8583.0,8726.0,3970.0,173.0,47.0,9123.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858259.0,116676.0,77512.0,34588.0,2885.0,628.0,857802.0,25065.0,0.0,0.0,0.0,0.0,0.0,0.0,974935.0,457.0,39164.0,25065.0,0.11967567068573802,0.010005138309065213,1.0221320105590832,30.0,0.0,0.0,0.0,6.215995425336048,0.751624584197998,0.28894391655921936
223,2020-09-10,3518422.0,2518878.0,3479517.0,1797289.0,101955.0,32371.0,3376848.0,25107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8647.0,8646.0,8906.0,4053.0,148.0,50.0,8814.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858426.0,116467.0,77562.0,34727.0,2853.0,625.0,857970.0,25107.0,0.0,0.0,0.0,0.0,0.0,0.0,974893.0,456.0,38905.0,25107.0,0.11946644400975287,0.010073087255045863,1.0304590298414866,30.0,0.0,0.0,0.0,6.225294981090232,0.7517563700675964,0.28902170062065125
224,2020-09-11,3527190.0,2527643.0,3488154.0,1801197.0,102132.0,32433.0,3385759.0,25149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8768.0,8765.0,8637.0,3908.0,177.0,62.0,8911.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858569.0,116282.0,77246.0,34627.0,2860.0,633.0,858116.0,25149.0,0.0,0.0,0.0,0.0,0.0,0.0,974851.0,453.0,39036.0,25149.0,0.11928181845225579,0.010212341698803475,1.0356764525778925,30.0,0.0,0.0,0.0,6.234884613135751,0.7519449591636658,0.2891121804714203
225,2020-09-12,3535750.0,2536202.0,3496762.0,1805068.0,102316.0,32485.0,3394629.0,25196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8560.0,8559.0,8608.0,3871.0,184.0,52.0,8870.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858879.0,115925.0,76937.0,34404.0,2854.0,628.0,858427.0,25196.0,0.0,0.0,0.0,0.0,0.0,0.0,974804.0,452.0,38988.0,25196.0,0.11892134213647051,0.009966479562313202,1.035370922301671,30.0,0.0,0.0,0.0,6.244655848765495,0.7520079016685486,0.28915077447891235
226,2020-09-13,3544373.0,2544824.0,3505412.0,1809070.0,102465.0,32539.0,3403403.0,25227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8623.0,8622.0,8650.0,4002.0,149.0,54.0,8774.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859030.0,115743.0,76782.0,34447.0,2832.0,644.0,858579.0,25227.0,0.0,0.0,0.0,0.0,0.0,0.0,974773.0,451.0,38961.0,25227.0,0.11873841396920104,0.01003806619093629,1.033762393947255,30.0,0.0,0.0,0.0,6.254626974690518,0.752112627029419,0.28922292590141296
227,2020-09-14,3552987.0,2553432.0,3514153.0,1812994.0,102618.0,32573.0,3412168.0,25272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8614.0,8608.0,8741.0,3924.0,153.0,34.0,8765.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859181.0,115547.0,76713.0,34317.0,2801.0,615.0,858736.0,25272.0,0.0,0.0,0.0,0.0,0.0,0.0,974728.0,445.0,38834.0,25272.0,0.11854281399528895,0.010025826921219162,1.0309228418023957,30.0,0.0,0.0,0.0,6.2646861483408705,0.7521648406982422,0.2892724573612213
228,2020-09-15,3561426.0,2561867.0,3522760.0,1817005.0,102774.0,32611.0,3420912.0,25313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8439.0,8435.0,8607.0,4011.0,156.0,38.0,8744.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859486.0,115201.0,76535.0,34332.0,2777.0,605.0,859045.0,25313.0,0.0,0.0,0.0,0.0,0.0,0.0,974687.0,441.0,38666.0,25313.0,0.11819281471898158,0.009818659059018995,1.0274785785788152,30.0,0.0,0.0,0.0,6.274947239472774,0.752230167388916,0.2893208861351013
229,2020-09-16,3569959.0,2570400.0,3531427.0,1820851.0,102921.0,32664.0,3429617.0,25355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8533.0,8533.0,8667.0,3846.0,147.0,53.0,8705.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859658.0,114987.0,76455.0,34195.0,2758.0,602.0,859217.0,25355.0,0.0,0.0,0.0,0.0,0.0,0.0,974645.0,441.0,38532.0,25355.0,0.11797834083179004,0.009926040355583267,1.0270744262241207,30.0,0.0,0.0,0.0,6.285393143144427,0.7524024844169617,0.289413183927536
230,2020-09-17,3578467.0,2578905.0,3540109.0,1824836.0,103083.0,32696.0,3438367.0,25390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8508.0,8505.0,8682.0,3985.0,162.0,32.0,8750.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859900.0,114710.0,76352.0,34205.0,2750.0,585.0,859462.0,25390.0,0.0,0.0,0.0,0.0,0.0,0.0,974610.0,438.0,38358.0,25390.0,0.11769836139584039,0.009894173741132689,1.0276618522706862,30.0,0.0,0.0,0.0,6.295912724063984,0.7525358200073242,0.28948891162872314
231,2020-09-18,3586971.0,2587406.0,3548618.0,1828626.0,103232.0,32753.0,3446917.0,25423.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8504.0,8501.0,8509.0,3790.0,149.0,57.0,8550.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859946.0,114631.0,76278.0,34041.0,2742.0,591.0,859511.0,25423.0,0.0,0.0,0.0,0.0,0.0,0.0,974577.0,435.0,38353.0,25423.0,0.11762128595277746,0.009888993029794894,1.024907655933625,30.0,0.0,0.0,0.0,6.306660735888493,0.7525481581687927,0.28950807452201843
232,2020-09-19,3595340.0,2595774.0,3557197.0,1832520.0,103399.0,32800.0,3455648.0,25460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8369.0,8368.0,8579.0,3894.0,167.0,47.0,8731.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,860308.0,114232.0,76089.0,33908.0,2754.0,592.0,859874.0,25460.0,0.0,0.0,0.0,0.0,0.0,0.0,974540.0,434.0,38143.0,25460.0,0.1172163277033267,0.00972791139917332,1.0210288442418336,30.0,0.0,0.0,0.0,6.3175462269378375,0.7527251243591309,0.2895890772342682
233,2020-09-20,3603688.0,2604119.0,3565672.0,1836388.0,103550.0,32865.0,3464443.0,25499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8348.0,8345.0,8475.0,3868.0,151.0,65.0,8795.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,860755.0,113746.0,75730.0,33704.0,2720.0,611.0,860324.0,25499.0,0.0,0.0,0.0,0.0,0.0,0.0,974501.0,431.0,38016.0,25499.0,0.11672230197814061,0.009698462396384569,1.0209585900755398,30.0,0.0,0.0,0.0,6.32836395242283,0.7530533671379089,0.2897346615791321
234,2020-09-21,3612123.0,2612550.0,3574204.0,1840202.0,103696.0,32920.0,3472992.0,25543.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8435.0,8431.0,8532.0,3814.0,146.0,55.0,8549.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,860869.0,113588.0,75669.0,33643.0,2703.0,614.0,860442.0,25543.0,0.0,0.0,0.0,0.0,0.0,0.0,974457.0,427.0,37919.0,25543.0,0.11656543079889621,0.009798238756419386,1.0235726257548559,30.0,0.0,0.0,0.0,6.33930742967622,0.7531961798667908,0.28980791568756104
