t,date,cum_infections,cum_reinfections,cum_infectious,cum_symptomatic,cum_severe,cum_critical,cum_recoveries,cum_deaths,cum_tests,cum_diagnoses,cum_known_deaths,cum_quarantined,cum_isolated,cum_doses,cum_vaccinated,new_infections,new_reinfections,new_infectious,new_symptomatic,new_severe,new_critical,new_recoveries,new_deaths,new_tests,new_diagnoses,new_known_deaths,new_quarantined,new_isolated,new_doses,new_vaccinated,n_susceptible,n_exposed,n_infectious,n_symptomatic,n_severe,n_critical,n_recovered,n_dead,n_diagnosed,n_known_dead,n_quarantined,n_isolated,n_vaccinated,n_imports,n_alive,n_naive,n_preinfectious,n_removed,prevalence,incidence,r_eff,doubling_time,test_yield,rel_test_yield,frac_vaccinated,pop_nabs,pop_protection,pop_symp_protection
0,2020-12-23,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999980.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,999980.0,20.0,0.0,2e-05,0.0,5.5035200162864655,,0.0,0.0,0.0,2.93826906272443e-06,0.0,0.0
1,2020-12-24,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999980.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,999980.0,20.0,0.0,2e-05,0.0,6.003840017767056,,0.0,0.0,0.0,5.87653812544886e-06,0.0,0.0
2,2020-12-25,21.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999979.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,999979.0,20.0,0.0,2.1e-05,1.0000210004410093e-06,6.238531362606279,,0.0,0.0,0.0,8.845061529427767e-06,0.0,0.0
3,2020-12-26,27.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999973.0,27.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,999973.0,22.0,0.0,2.7e-05,6.000162004374118e-06,6.110884469484103,6.929056049097101,0.0,0.0,0.0,1.2716575838567223e-05,0.0,0.0
4,2020-12-27,34.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999966.0,34.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,999966.0,25.0,0.0,3.4e-05,7.000238008092275e-06,5.709871797900353,3.9188293075564133,0.0,0.0,0.0,1.8411865312373266e-05,0.0,0.0
5,2020-12-28,48.0,0.0,15.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999952.0,48.0,15.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,999952.0,33.0,0.0,4.8e-05,1.4000672032257549e-05,5.236359268454344,2.515417248168862,0.0,0.0,0.0,2.7462421712698415e-05,0.0,0.0
6,2020-12-29,64.0,0.0,21.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999936.0,64.0,21.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,999936.0,43.0,0.0,6.4e-05,1.6001024065540195e-05,4.7827719837578435,2.409420839653209,0.0,0.0,0.0,4.138587974011898e-05,0.0,0.0
7,2020-12-30,72.0,0.0,24.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999928.0,72.0,24.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,999928.0,48.0,0.0,7.2e-05,8.000576041474985e-06,4.457134690454128,2.7714594655834937,0.0,0.0,0.0,6.0416656197048724e-05,0.0,0.0
8,2020-12-31,89.0,0.0,30.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999911.0,89.0,30.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,999911.0,59.0,0.0,8.9e-05,1.7001513134668984e-05,4.328499602632302,3.367869222196169,0.0,0.0,0.0,8.212395187001675e-05,0.0,0.0
9,2021-01-01,102.0,0.0,41.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999898.0,102.0,41.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,999898.0,61.0,0.0,0.000102,1.3001326135265796e-05,4.4298206734640475,4.461461834862213,0.0,0.0,0.0,0.00010739676508819684,0.0,0.0
10,2021-01-02,120.0,0.0,52.0,22.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,11.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999883.0,117.0,49.0,21.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,999880.0,68.0,0.0,0.000117,1.8002106246430834e-05,4.835833691288753,4.070746346570171,0.0,0.0,0.0,0.00013745305477641523,1.8428236217005178e-06,9.620557648304384e-07
11,2021-01-03,158.0,0.0,68.0,30.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,16.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999846.0,154.0,64.0,29.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,999842.0,90.0,0.0,0.000154,3.800585290134681e-05,5.383588535011349,3.6229813654919663,0.0,0.0,0.0,0.00017977984680328518,2.8253268737898907e-06,1.3013037687414908e-06
12,2021-01-04,199.0,1.0,77.0,42.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,1.0,9.0,12.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999810.0,190.0,68.0,38.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,999802.0,122.0,0.0,0.00019,4.100779148038127e-05,5.701405384800681,3.111390006890057,0.0,0.0,0.0,0.0002357680059503764,6.187183316797018e-06,2.9052030185994226e-06
13,2021-01-05,245.0,1.0,88.0,53.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,11.0,11.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999768.0,232.0,75.0,49.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,999756.0,157.0,0.0,0.000232,4.601067447647854e-05,5.718181483604713,2.913335993771041,0.0,0.0,0.0,0.00030512086232192814,8.674987839185633e-06,3.8912648960831575e-06
14,2021-01-06,296.0,1.0,112.0,58.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,24.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999721.0,279.0,95.0,51.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,999705.0,184.0,0.0,0.000279,5.101423297099891e-05,5.83612106392135,3.3124552318260907,0.0,0.0,0.0,0.0003947847872041166,1.2372875062283128e-05,5.22702066518832e-06
15,2021-01-07,375.0,2.0,142.0,72.0,1.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,1.0,30.0,14.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999647.0,353.0,120.0,62.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,999627.0,233.0,0.0,0.000353,7.90278968475872e-05,6.322652489750606,3.2818370622557045,0.0,0.0,0.0,0.000517296779435128,1.6256197341135703e-05,6.8680978984048124e-06
16,2021-01-08,493.0,2.0,178.0,95.0,2.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,36.0,23.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999533.0,467.0,152.0,83.0,2.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,999509.0,315.0,0.0,0.000467,0.00011805513174652563,6.708125133065055,2.9738129087124134,0.0,0.0,0.0,0.0006935655255801976,1.8548551452113315e-05,7.852516318962444e-06
17,2021-01-09,626.0,2.0,225.0,114.0,4.0,3.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,0.0,47.0,19.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999403.0,597.0,196.0,100.0,4.0,3.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,999376.0,401.0,0.0,0.000597,0.00013307944843071314,6.517776742526922,2.77632411168696,0.0,0.0,0.0,0.0009315515053458512,2.08331966859987e-05,8.831631930661388e-06
18,2021-01-10,774.0,2.0,286.0,147.0,4.0,3.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,0.0,61.0,33.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999262.0,738.0,250.0,129.0,4.0,3.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,999228.0,488.0,0.0,0.000738,0.00014810930466684414,6.0605053665424276,2.8695969879789396,0.0,0.0,0.0,0.0012142583727836609,2.62948997260537e-05,1.112532481784001e-05
19,2021-01-11,966.0,2.0,360.0,190.0,6.0,3.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,74.0,43.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999082.0,918.0,312.0,165.0,6.0,3.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,999036.0,606.0,0.0,0.000918,0.00019217641795167965,5.721141282373092,3.091395428903786,0.0,0.0,0.0,0.0015613599680364132,3.495089549687691e-05,1.5029534552013502e-05
20,2021-01-12,1187.0,2.0,461.0,235.0,7.0,4.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.0,0.0,101.0,45.0,1.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998876.0,1124.0,398.0,202.0,7.0,4.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,998815.0,726.0,0.0,0.001124,0.0002212486835202768,5.482498817466314,3.2499702505250334,0.0,0.0,0.0,0.0019697691313922405,4.612420889316127e-05,1.9928982510464266e-05
21,2021-01-13,1454.0,3.0,575.0,303.0,9.0,6.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.0,1.0,114.0,68.0,2.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998623.0,1377.0,498.0,260.0,9.0,6.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,998549.0,879.0,0.0,0.001377,0.00026736816596453316,5.374809831329734,3.2980739988175385,0.0,0.0,0.0,0.002484612399712205,5.875197530258447e-05,2.463584860379342e-05
22,2021-01-14,1799.0,6.0,706.0,392.0,11.0,6.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.0,3.0,131.0,89.0,2.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998302.0,1698.0,605.0,335.0,11.0,6.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,998207.0,1093.0,0.0,0.001698,0.00034558680639726254,5.447884331596634,3.3441084505092475,0.0,0.0,0.0,0.0031313071958720684,7.825540524208918e-05,3.2268872018903494e-05
23,2021-01-15,2248.0,7.0,887.0,482.0,13.0,7.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,449.0,1.0,181.0,90.0,2.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,997874.0,2126.0,765.0,414.0,13.0,7.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,997759.0,1361.0,0.0,0.002126,0.0004499566077480724,5.5278041784230165,3.256190205482537,0.0,0.0,0.0,0.0039559295400977135,9.075548587134108e-05,3.8101708923932165e-05
24,2021-01-16,2798.0,8.0,1108.0,607.0,20.0,7.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550.0,1.0,221.0,125.0,7.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,997351.0,2649.0,959.0,524.0,20.0,7.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,997210.0,1690.0,0.0,0.002649,0.0005514608197114155,5.473676874945651,3.1767253843316436,0.0,0.0,0.0,0.004971645772457123,0.00011261037434451282,4.6719625970581546e-05
25,2021-01-17,3424.0,11.0,1350.0,767.0,21.0,8.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,626.0,3.0,242.0,160.0,1.0,1.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996772.0,3228.0,1154.0,659.0,21.0,8.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,996587.0,2074.0,0.0,0.003228,0.0006280272720341262,5.357648138350347,3.2310612162797083,0.0,0.0,0.0,0.006238637957721949,0.00014684982306789607,6.170145206851885e-05
26,2021-01-18,4217.0,13.0,1686.0,938.0,25.0,10.0,260.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,793.0,2.0,336.0,171.0,4.0,2.0,64.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996043.0,3956.0,1425.0,792.0,24.0,9.0,247.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,999999.0,995796.0,2531.0,1.0,0.003956003956003956,0.0007961503670022278,5.255047391866215,3.3055119919397984,0.0,0.0,0.0,0.007771275006234646,0.00019489233091007918,8.175207767635584e-05
27,2021-01-19,5174.0,18.0,2125.0,1154.0,30.0,10.0,321.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,957.0,5.0,439.0,216.0,5.0,0.0,61.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,995147.0,4851.0,1802.0,970.0,28.0,8.0,303.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,999998.0,994844.0,3049.0,2.0,0.004851009702019404,0.000961666969804461,5.157868173519896,3.382629171821591,0.0,0.0,0.0,0.009592127054929733,0.00024065375328063965,0.00010110648145200685
28,2021-01-20,6311.0,22.0,2608.0,1465.0,37.0,11.0,402.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1137.0,4.0,483.0,311.0,7.0,1.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,994091.0,5907.0,2204.0,1236.0,34.0,9.0,380.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,999998.0,993711.0,3703.0,2.0,0.005907011814023628,0.0011437584687920925,5.107143796938003,3.400643703747721,0.0,0.0,0.0,0.011790347285568714,0.0003011645458173007,0.00012618578330148011
