t,date,cum_infections,cum_reinfections,cum_infectious,cum_symptomatic,cum_severe,cum_critical,cum_recoveries,cum_deaths,cum_tests,cum_diagnoses,cum_known_deaths,cum_quarantined,cum_isolated,cum_doses,cum_vaccinated,new_infections,new_reinfections,new_infectious,new_symptomatic,new_severe,new_critical,new_recoveries,new_deaths,new_tests,new_diagnoses,new_known_deaths,new_quarantined,new_isolated,new_doses,new_vaccinated,n_susceptible,n_exposed,n_infectious,n_symptomatic,n_severe,n_critical,n_recovered,n_dead,n_diagnosed,n_known_dead,n_quarantined,n_isolated,n_vaccinated,n_imports,n_alive,n_naive,n_preinfectious,n_removed,prevalence,incidence,r_eff,doubling_time,test_yield,rel_test_yield,frac_vaccinated,pop_nabs,pop_protection,pop_symp_protection
137,2020-07-30,3056664.0,2056701.0,3004264.0,1573721.0,85909.0,25430.0,2877192.0,19405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11500.0,11500.0,11895.0,5477.0,197.0,66.0,12343.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,820528.0,160067.0,107667.0,48077.0,3997.0,841.0,820491.0,19405.0,0.0,0.0,0.0,0.0,0.0,0.0,980595.0,37.0,52400.0,19405.0,0.16323456676813566,0.014015365715734258,0.9652828697519565,30.0,0.0,0.0,0.0,6.454070568084717,0.7356541752815247,0.27833235263824463
138,2020-07-31,3067896.0,2067932.0,3015928.0,1579052.0,86127.0,25492.0,2889656.0,19462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11232.0,11231.0,11664.0,5331.0,218.0,62.0,12464.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,821760.0,158778.0,106810.0,47766.0,3954.0,828.0,821724.0,19462.0,0.0,0.0,0.0,0.0,0.0,0.0,980538.0,36.0,51968.0,19462.0,0.16192947137183872,0.013668224299065421,0.9633181772044266,30.0,0.0,0.0,0.0,6.451469898223877,0.736470639705658,0.27865031361579895
139,2020-08-01,3079276.0,2079312.0,3027577.0,1584376.0,86336.0,25550.0,2901921.0,19514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11380.0,11380.0,11649.0,5324.0,209.0,58.0,12265.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822645.0,157841.0,106142.0,47424.0,3925.0,814.0,822609.0,19514.0,0.0,0.0,0.0,0.0,0.0,0.0,980486.0,36.0,51699.0,19514.0,0.1609824107636417,0.013833427541649193,0.9673394480910082,30.0,0.0,0.0,0.0,6.449295997619629,0.7373328804969788,0.27899065613746643
140,2020-08-02,3090617.0,2090653.0,3039265.0,1589680.0,86534.0,25607.0,2914293.0,19571.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11341.0,11341.0,11688.0,5304.0,198.0,57.0,12372.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,823676.0,156753.0,105401.0,47059.0,3862.0,799.0,823640.0,19571.0,0.0,0.0,0.0,0.0,0.0,0.0,980429.0,36.0,51352.0,19571.0,0.15988205163249966,0.01376876344582093,0.9750524451953979,30.0,0.0,0.0,0.0,6.447027683258057,0.7381638884544373,0.27931809425354004
141,2020-08-03,3101927.0,2101963.0,3050774.0,1594969.0,86742.0,25659.0,2926565.0,19618.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11310.0,11310.0,11509.0,5289.0,208.0,52.0,12272.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,824638.0,155744.0,104591.0,46824.0,3810.0,785.0,824602.0,19618.0,0.0,0.0,0.0,0.0,0.0,0.0,980382.0,36.0,51153.0,19618.0,0.15886052579504722,0.01371510893264681,0.9823894748356691,30.0,0.0,0.0,0.0,6.445347785949707,0.7389686703681946,0.27962565422058105
142,2020-08-04,3113382.0,2113418.0,3062017.0,1600081.0,86966.0,25718.0,2938918.0,19660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11455.0,11455.0,11243.0,5112.0,224.0,59.0,12353.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,825536.0,154804.0,103439.0,46401.0,3829.0,787.0,825500.0,19660.0,0.0,0.0,0.0,0.0,0.0,0.0,980340.0,36.0,51365.0,19660.0,0.1579084807311749,0.013875833397937824,0.9835661867778056,30.0,0.0,0.0,0.0,6.443877696990967,0.7399048209190369,0.2799743711948395
143,2020-08-05,3124358.0,2124394.0,3073621.0,1605142.0,87173.0,25780.0,2950819.0,19711.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10976.0,10976.0,11604.0,5061.0,207.0,62.0,11901.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,826461.0,153828.0,103091.0,46062.0,3794.0,783.0,826425.0,19711.0,0.0,0.0,0.0,0.0,0.0,0.0,980289.0,36.0,50737.0,19711.0,0.15692107123511537,0.013280723470314993,0.9765284610704655,30.0,0.0,0.0,0.0,6.442468166351318,0.7402445077896118,0.2801181972026825
144,2020-08-06,3135356.0,2135392.0,3084916.0,1610355.0,87366.0,25847.0,2962819.0,19762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10998.0,10998.0,11295.0,5213.0,193.0,67.0,12000.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,827463.0,152775.0,102335.0,45824.0,3751.0,781.0,827427.0,19762.0,0.0,0.0,0.0,0.0,0.0,0.0,980238.0,36.0,50440.0,19762.0,0.15585500664124427,0.013291228731677429,0.970186088864468,30.0,0.0,0.0,0.0,6.441111087799072,0.7410874366760254,0.28045570850372314
145,2020-08-07,3146119.0,2146155.0,3096329.0,1615417.0,87588.0,25898.0,2974687.0,19819.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10763.0,10763.0,11413.0,5062.0,222.0,51.0,11868.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,828568.0,151613.0,101823.0,45468.0,3749.0,759.0,828532.0,19819.0,0.0,0.0,0.0,0.0,0.0,0.0,980181.0,36.0,49790.0,19819.0,0.15467857467141272,0.012989881337440017,0.9717834877418721,30.0,0.0,0.0,0.0,6.4397292137146,0.7418096661567688,0.2807430624961853
146,2020-08-08,3157274.0,2157309.0,3107644.0,1620611.0,87784.0,25979.0,2986380.0,19893.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11155.0,11154.0,11315.0,5194.0,196.0,81.0,11693.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,829106.0,151001.0,101371.0,45231.0,3675.0,756.0,829071.0,19893.0,0.0,0.0,0.0,0.0,0.0,0.0,980107.0,35.0,49630.0,19893.0,0.15406583158777562,0.01345425072306798,0.9756416337802731,30.0,0.0,0.0,0.0,6.438694953918457,0.7426074743270874,0.2810501456260681
147,2020-08-09,3167965.0,2167999.0,3118778.0,1625669.0,87983.0,26034.0,2998346.0,19936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10691.0,10690.0,11134.0,5058.0,199.0,55.0,11966.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,830381.0,149683.0,100496.0,44827.0,3635.0,753.0,830347.0,19936.0,0.0,0.0,0.0,0.0,0.0,0.0,980064.0,34.0,49187.0,19936.0,0.15272778104287066,0.012874812887096404,0.9753107707179643,30.0,0.0,0.0,0.0,6.437595844268799,0.7432968616485596,0.2813189625740051
148,2020-08-10,3178741.0,2178775.0,3129789.0,1630715.0,88200.0,26097.0,3009905.0,19990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10776.0,10776.0,11011.0,5046.0,217.0,63.0,11559.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,831164.0,148846.0,99894.0,44633.0,3631.0,753.0,831130.0,19990.0,0.0,0.0,0.0,0.0,0.0,0.0,980010.0,34.0,48952.0,19990.0,0.15188212365179948,0.01296495035877396,0.9745158642847204,30.0,0.0,0.0,0.0,6.436340808868408,0.7440024018287659,0.2816044092178345
149,2020-08-11,3189398.0,2189432.0,3140552.0,1635679.0,88412.0,26163.0,3021543.0,20049.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10657.0,10657.0,10763.0,4964.0,212.0,66.0,11638.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,832145.0,147806.0,98960.0,44200.0,3615.0,749.0,832111.0,20049.0,0.0,0.0,0.0,0.0,0.0,0.0,979951.0,34.0,48846.0,20049.0,0.1508299904791158,0.012806662300440428,0.9754136359728405,30.0,0.0,0.0,0.0,6.435423374176025,0.7447319030761719,0.28188997507095337
150,2020-08-12,3200049.0,2200083.0,3151530.0,1640644.0,88610.0,26215.0,3033154.0,20091.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10651.0,10651.0,10978.0,4965.0,198.0,52.0,11611.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,833105.0,146804.0,98285.0,43821.0,3575.0,740.0,833071.0,20091.0,0.0,0.0,0.0,0.0,0.0,0.0,979909.0,34.0,48519.0,20091.0,0.1498139112917628,0.012784703008624363,0.9745632307892027,30.0,0.0,0.0,0.0,6.434687614440918,0.745522677898407,0.2822045683860779
151,2020-08-13,3210444.0,2210477.0,3162611.0,1645704.0,88812.0,26273.0,3044438.0,20142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10395.0,10394.0,11081.0,5060.0,202.0,58.0,11284.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,833994.0,145864.0,98031.0,43794.0,3561.0,736.0,833961.0,20142.0,0.0,0.0,0.0,0.0,0.0,0.0,979858.0,33.0,47833.0,20142.0,0.14886238618248768,0.012464118446895302,0.973898713446861,30.0,0.0,0.0,0.0,6.433920383453369,0.7460102438926697,0.28241080045700073
152,2020-08-14,3221043.0,2221076.0,3173238.0,1650726.0,89029.0,26339.0,3055842.0,20186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10599.0,10599.0,10627.0,5022.0,217.0,66.0,11404.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,834799.0,145015.0,97210.0,43635.0,3535.0,746.0,834766.0,20186.0,0.0,0.0,0.0,0.0,0.0,0.0,979814.0,33.0,47805.0,20186.0,0.14800258008152567,0.012696469449532163,0.9753534834661581,30.0,0.0,0.0,0.0,6.433313369750977,0.7468675971031189,0.28274622559547424
153,2020-08-15,3231397.0,2231430.0,3183863.0,1655531.0,89229.0,26400.0,3067175.0,20224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10354.0,10354.0,10625.0,4805.0,200.0,61.0,11333.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,835778.0,143998.0,96464.0,43314.0,3525.0,758.0,835745.0,20224.0,0.0,0.0,0.0,0.0,0.0,0.0,979776.0,33.0,47534.0,20224.0,0.14697032791168593,0.012388457221893853,0.9758008501624765,30.0,0.0,0.0,0.0,6.43287992477417,0.7474793195724487,0.28298890590667725
154,2020-08-16,3241718.0,2241751.0,3194694.0,1660465.0,89442.0,26467.0,3078303.0,20267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10321.0,10321.0,10831.0,4934.0,213.0,67.0,11128.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,836585.0,143148.0,96124.0,43165.0,3527.0,762.0,836552.0,20267.0,0.0,0.0,0.0,0.0,0.0,0.0,979733.0,33.0,47024.0,20267.0,0.1461091950562041,0.012337060788802093,0.9754551298751778,30.0,0.0,0.0,0.0,6.432351589202881,0.7481194734573364,0.2832445502281189
155,2020-08-17,3252105.0,2252138.0,3205321.0,1665394.0,89605.0,26512.0,3089326.0,20307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10387.0,10387.0,10627.0,4929.0,163.0,45.0,11023.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,837221.0,142472.0,95688.0,43129.0,3478.0,752.0,837188.0,20307.0,0.0,0.0,0.0,0.0,0.0,0.0,979693.0,33.0,46784.0,20307.0,0.14542514849039445,0.012406521097774662,0.9756261250851488,30.0,0.0,0.0,0.0,6.432259559631348,0.7486571669578552,0.2834740877151489
156,2020-08-18,3262219.0,2262252.0,3215692.0,1670068.0,89794.0,26565.0,3100637.0,20353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10114.0,10114.0,10371.0,4674.0,189.0,53.0,11311.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,838418.0,141229.0,94702.0,42592.0,3447.0,744.0,838385.0,20353.0,0.0,0.0,0.0,0.0,0.0,0.0,979647.0,33.0,46527.0,20353.0,0.14416315264579996,0.012063195208118146,0.9752761169452643,30.0,0.0,0.0,0.0,6.432144641876221,0.7493898868560791,0.2837774157524109
157,2020-08-19,3272442.0,2272474.0,3226134.0,1674890.0,90012.0,26619.0,3111586.0,20403.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10223.0,10222.0,10442.0,4822.0,218.0,54.0,10949.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,839144.0,140453.0,94145.0,42344.0,3459.0,741.0,839112.0,20403.0,0.0,0.0,0.0,0.0,0.0,0.0,979597.0,32.0,46308.0,20403.0,0.14337834844328842,0.012182652798566158,0.9755198864539736,30.0,0.0,0.0,0.0,6.431992530822754,0.7500433325767517,0.284049928188324
158,2020-08-20,3282427.0,2282458.0,3236504.0,1679514.0,90200.0,26668.0,3122352.0,20461.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9985.0,9984.0,10370.0,4624.0,188.0,49.0,10766.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,839925.0,139614.0,93691.0,41930.0,3395.0,711.0,839894.0,20461.0,0.0,0.0,0.0,0.0,0.0,0.0,979539.0,31.0,45923.0,20461.0,0.1425303127287428,0.011887966187457213,0.97915192999649,30.0,0.0,0.0,0.0,6.431720733642578,0.7504535913467407,0.2842278480529785
159,2020-08-21,3292658.0,2292689.0,3246632.0,1684123.0,90390.0,26727.0,3133241.0,20512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10231.0,10231.0,10128.0,4609.0,190.0,59.0,10889.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840583.0,138905.0,92879.0,41518.0,3362.0,703.0,840552.0,20512.0,0.0,0.0,0.0,0.0,0.0,0.0,979488.0,31.0,46026.0,20512.0,0.14181388643862916,0.012171314432959029,0.9853793364948418,30.0,0.0,0.0,0.0,6.431869029998779,0.7511819005012512,0.28452590107917786
160,2020-08-22,3302669.0,2302700.0,3256817.0,1688729.0,90567.0,26775.0,3144360.0,20553.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10011.0,10011.0,10185.0,4606.0,177.0,48.0,11119.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,841691.0,137756.0,91904.0,41124.0,3332.0,693.0,841660.0,20553.0,0.0,0.0,0.0,0.0,0.0,0.0,979447.0,31.0,45852.0,20553.0,0.14064671186904448,0.011893913562102957,0.9890016975038372,30.0,0.0,0.0,0.0,6.432134628295898,0.7519118785858154,0.28481999039649963
161,2020-08-23,3312686.0,2312717.0,3267132.0,1693435.0,90745.0,26823.0,3155153.0,20598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10017.0,10017.0,10315.0,4706.0,178.0,48.0,10793.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,842467.0,136935.0,91381.0,40865.0,3295.0,685.0,842436.0,20598.0,0.0,0.0,0.0,0.0,0.0,0.0,979402.0,31.0,45554.0,20598.0,0.1398149074639423,0.011890079967523951,0.9877695486232647,30.0,0.0,0.0,0.0,6.432605743408203,0.7525196075439453,0.28507673740386963
162,2020-08-24,3322532.0,2322563.0,3277367.0,1698161.0,90920.0,26884.0,3165822.0,20636.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9846.0,9846.0,10235.0,4726.0,175.0,61.0,10669.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,843290.0,136074.0,90909.0,40743.0,3270.0,691.0,843259.0,20636.0,0.0,0.0,0.0,0.0,0.0,0.0,979364.0,31.0,45165.0,20636.0,0.13894119040520175,0.011675698751319238,0.984568193077707,30.0,0.0,0.0,0.0,6.433081150054932,0.7530278563499451,0.2852902412414551
163,2020-08-25,3332352.0,2332383.0,3287439.0,1702762.0,91098.0,26930.0,3176299.0,20685.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9820.0,9820.0,10072.0,4601.0,178.0,46.0,10477.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,843947.0,135368.0,90455.0,40480.0,3248.0,674.0,843916.0,20685.0,0.0,0.0,0.0,0.0,0.0,0.0,979315.0,31.0,44913.0,20685.0,0.13822723025788433,0.011635801774282034,0.9830287457518716,30.0,0.0,0.0,0.0,6.433645248413086,0.7534966468811035,0.2854970395565033
164,2020-08-26,3342100.0,2342131.0,3297504.0,1707350.0,91299.0,26977.0,3186699.0,20730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9748.0,9748.0,10065.0,4588.0,201.0,47.0,10400.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,844599.0,134671.0,90075.0,40318.0,3237.0,659.0,844568.0,20730.0,0.0,0.0,0.0,0.0,0.0,0.0,979270.0,31.0,44596.0,20730.0,0.1375218274837379,0.011541571799161496,0.9843717700570693,30.0,0.0,0.0,0.0,6.434586524963379,0.7539209723472595,0.2856855094432831
165,2020-08-27,3351949.0,2351980.0,3307549.0,1711844.0,91454.0,27016.0,3197142.0,20779.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9849.0,9849.0,10045.0,4494.0,155.0,39.0,10443.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,845193.0,134028.0,89628.0,40067.0,3204.0,635.0,845162.0,20779.0,0.0,0.0,0.0,0.0,0.0,0.0,979221.0,31.0,44400.0,20779.0,0.13687206463096685,0.011652959738189975,0.9861137926005039,30.0,0.0,0.0,0.0,6.435303688049316,0.754461944103241,0.2859131395816803
166,2020-08-28,3361583.0,2361612.0,3317484.0,1716287.0,91639.0,27066.0,3207402.0,20820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9634.0,9632.0,9935.0,4443.0,185.0,50.0,10260.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,845819.0,133361.0,89262.0,39745.0,3197.0,631.0,845790.0,20820.0,0.0,0.0,0.0,0.0,0.0,0.0,979180.0,29.0,44099.0,20820.0,0.13619661349292264,0.011390143754160168,0.987975886339362,30.0,0.0,0.0,0.0,6.436838626861572,0.7547591328620911,0.28604739904403687
167,2020-08-29,3371363.0,2371392.0,3327494.0,1720953.0,91815.0,27120.0,3217695.0,20849.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9780.0,9780.0,10010.0,4666.0,176.0,54.0,10293.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,846332.0,132819.0,88950.0,39791.0,3203.0,646.0,846303.0,20849.0,0.0,0.0,0.0,0.0,0.0,0.0,979151.0,29.0,43869.0,20849.0,0.13564710652391715,0.011555748807796468,0.9917274778737406,30.0,0.0,0.0,0.0,6.438699245452881,0.7552419304847717,0.2862626910209656
168,2020-08-30,3381139.0,2381168.0,3337348.0,1725427.0,92001.0,27179.0,3228048.0,20896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9776.0,9776.0,9854.0,4474.0,186.0,59.0,10353.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,846909.0,132195.0,88404.0,39478.0,3175.0,646.0,846880.0,20896.0,0.0,0.0,0.0,0.0,0.0,0.0,979104.0,29.0,43791.0,20896.0,0.1350163006177076,0.011543152806263718,0.9935305128614258,30.0,0.0,0.0,0.0,6.440942764282227,0.7556917071342468,0.2864512503147125
169,2020-08-31,3390674.0,2390703.0,3346933.0,1729757.0,92196.0,27239.0,3238291.0,20942.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9535.0,9535.0,9585.0,4330.0,195.0,60.0,10243.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,847617.0,131441.0,87700.0,39131.0,3182.0,642.0,847588.0,20942.0,0.0,0.0,0.0,0.0,0.0,0.0,979058.0,29.0,43741.0,20942.0,0.13425251619413764,0.011249184478366998,0.9928733254794101,30.0,0.0,0.0,0.0,6.4433722496032715,0.7560130953788757,0.2866024672985077
170,2020-09-01,3400231.0,2400260.0,3356637.0,1734227.0,92379.0,27298.0,3248324.0,20975.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9557.0,9557.0,9704.0,4470.0,183.0,59.0,10033.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,848093.0,130932.0,87338.0,38994.0,3170.0,649.0,848064.0,20975.0,0.0,0.0,0.0,0.0,0.0,0.0,979025.0,29.0,43594.0,20975.0,0.13373713643676105,0.011268811321399893,0.9957177250585164,30.0,0.0,0.0,0.0,6.445797920227051,0.7563544511795044,0.286763459444046
171,2020-09-02,3409973.0,2410002.0,3366439.0,1738611.0,92535.0,27349.0,3258492.0,21012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9742.0,9742.0,9802.0,4384.0,156.0,51.0,10168.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,848519.0,130469.0,86935.0,38762.0,3122.0,645.0,848490.0,21012.0,0.0,0.0,0.0,0.0,0.0,0.0,978988.0,29.0,43534.0,21012.0,0.13326925355571265,0.011481180739618088,0.9987850116329637,30.0,0.0,0.0,0.0,6.448444366455078,0.7568047642707825,0.2869633734226227
172,2020-09-03,3419406.0,2419435.0,3376046.0,1743045.0,92726.0,27408.0,3268575.0,21039.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9433.0,9433.0,9607.0,4434.0,191.0,59.0,10083.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,849169.0,129792.0,86432.0,38647.0,3159.0,668.0,849140.0,21039.0,0.0,0.0,0.0,0.0,0.0,0.0,978961.0,29.0,43360.0,21039.0,0.1325813796463802,0.011108507258272499,0.9961258720934189,30.0,0.0,0.0,0.0,6.451416492462158,0.7570294141769409,0.2870737612247467
173,2020-09-04,3428841.0,2428870.0,3385709.0,1747369.0,92893.0,27461.0,3278447.0,21088.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9435.0,9435.0,9663.0,4324.0,167.0,53.0,9872.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,849606.0,129306.0,86174.0,38459.0,3128.0,663.0,849577.0,21088.0,0.0,0.0,0.0,0.0,0.0,0.0,978912.0,29.0,43132.0,21088.0,0.1320915465332941,0.011105147562517214,0.9920003699480304,30.0,0.0,0.0,0.0,6.454546928405762,0.757304310798645,0.287213534116745
174,2020-09-05,3438263.0,2438292.0,3395453.0,1751804.0,93059.0,27511.0,3288422.0,21129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9422.0,9422.0,9744.0,4435.0,166.0,50.0,9975.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,850159.0,128712.0,85902.0,38338.0,3096.0,661.0,850130.0,21129.0,0.0,0.0,0.0,0.0,0.0,0.0,978871.0,29.0,42810.0,21129.0,0.13149025765397074,0.011082632778103861,0.990176838361666,30.0,0.0,0.0,0.0,6.457798004150391,0.7576867341995239,0.2873893678188324
175,2020-09-06,3447558.0,2447586.0,3405094.0,1756199.0,93215.0,27564.0,3298311.0,21169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9295.0,9294.0,9641.0,4395.0,156.0,53.0,9889.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,850753.0,128078.0,85614.0,38283.0,3043.0,664.0,850725.0,21169.0,0.0,0.0,0.0,0.0,0.0,0.0,978831.0,28.0,42464.0,21169.0,0.13084791961022893,0.01092561530785081,0.9911373931689642,30.0,0.0,0.0,0.0,6.460991382598877,0.7580348253250122,0.2875434458255768
176,2020-09-07,3456957.0,2456985.0,3414745.0,1760448.0,93386.0,27602.0,3308210.0,21210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9399.0,9399.0,9651.0,4249.0,171.0,38.0,9899.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,851253.0,127537.0,85325.0,37982.0,3038.0,650.0,851225.0,21210.0,0.0,0.0,0.0,0.0,0.0,0.0,978790.0,28.0,42212.0,21210.0,0.13030067736695308,0.01104137077931003,0.994699215859584,30.0,0.0,0.0,0.0,6.464540481567383,0.7584980130195618,0.2877429723739624
177,2020-09-08,3466398.0,2466426.0,3424160.0,1764796.0,93546.0,27648.0,3317897.0,21256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9441.0,9441.0,9415.0,4348.0,160.0,46.0,9687.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,851499.0,127245.0,85007.0,37877.0,3003.0,639.0,851471.0,21256.0,0.0,0.0,0.0,0.0,0.0,0.0,978744.0,28.0,42238.0,21256.0,0.13000845982197592,0.011087505681157583,0.9962387292252417,30.0,0.0,0.0,0.0,6.468336582183838,0.7586824297904968,0.28783750534057617
178,2020-09-09,3475582.0,2475610.0,3433521.0,1769015.0,93727.0,27688.0,3327553.0,21302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9184.0,9184.0,9361.0,4219.0,181.0,40.0,9656.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,851971.0,126727.0,84666.0,37711.0,2979.0,613.0,851943.0,21302.0,0.0,0.0,0.0,0.0,0.0,0.0,978698.0,28.0,42061.0,21302.0,0.12948529577050327,0.01077970963800411,0.9950932192182581,30.0,0.0,0.0,0.0,6.472418308258057,0.7587969899177551,0.28790685534477234
179,2020-09-10,3484908.0,2484935.0,3442817.0,1773282.0,93893.0,27737.0,3337359.0,21347.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9326.0,9325.0,9296.0,4267.0,166.0,49.0,9806.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852451.0,126202.0,84111.0,37444.0,2960.0,610.0,852424.0,21347.0,0.0,0.0,0.0,0.0,0.0,0.0,978653.0,27.0,42091.0,21347.0,0.12895479807449628,0.010940218264744835,0.9954651589425912,30.0,0.0,0.0,0.0,6.4767608642578125,0.7592371702194214,0.288109689950943
180,2020-09-11,3494091.0,2494118.0,3452303.0,1777598.0,94051.0,27786.0,3347107.0,21375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9183.0,9183.0,9486.0,4316.0,158.0,49.0,9748.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,853016.0,125609.0,83821.0,37291.0,2943.0,620.0,852989.0,21375.0,0.0,0.0,0.0,0.0,0.0,0.0,978625.0,27.0,41788.0,21375.0,0.12835253544513986,0.01076533148264511,0.9975948645954242,30.0,0.0,0.0,0.0,6.4812235832214355,0.759521484375,0.28824758529663086
181,2020-09-12,3503318.0,2503345.0,3461599.0,1781898.0,94199.0,27834.0,3356689.0,21426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9227.0,9227.0,9296.0,4300.0,148.0,48.0,9582.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,853371.0,125203.0,83484.0,37288.0,2904.0,606.0,853344.0,21426.0,0.0,0.0,0.0,0.0,0.0,0.0,978574.0,27.0,41719.0,21426.0,0.12794433532875388,0.010812413358316605,1.001094615371517,30.0,0.0,0.0,0.0,6.485836982727051,0.7597838640213013,0.28837743401527405
