t,date,cum_infections,cum_reinfections,cum_infectious,cum_symptomatic,cum_severe,cum_critical,cum_recoveries,cum_deaths,cum_tests,cum_diagnoses,cum_known_deaths,cum_quarantined,cum_isolated,cum_doses,cum_vaccinated,new_infections,new_reinfections,new_infectious,new_symptomatic,new_severe,new_critical,new_recoveries,new_deaths,new_tests,new_diagnoses,new_known_deaths,new_quarantined,new_isolated,new_doses,new_vaccinated,n_susceptible,n_exposed,n_infectious,n_symptomatic,n_severe,n_critical,n_recovered,n_dead,n_diagnosed,n_known_dead,n_quarantined,n_isolated,n_vaccinated,n_imports,n_alive,n_naive,n_preinfectious,n_removed,prevalence,incidence,r_eff,doubling_time,test_yield,rel_test_yield,frac_vaccinated,pop_nabs,pop_protection,pop_symp_protection
429,2021-03-09,4142846.0,3143286.0,4131987.0,2098768.0,115382.0,36224.0,4082921.0,28490.0,1082932.0,464846.0,5718.0,502874.0,464846.0,258186.0,258186.0,2368.0,2368.0,2310.0,1130.0,51.0,15.0,2226.0,7.0,4682.0,1407.0,7.0,943.0,1407.0,3022.0,3022.0,940075.0,31435.0,20576.0,9144.0,694.0,141.0,939635.0,28490.0,299118.0,5718.0,8545.0,12812.0,258186.0,0.0,971510.0,440.0,10859.0,28490.0,0.032356846558450246,0.002518947956280084,1.073417539490434,30.0,0.3005126014523708,7.399830710646578,0.2657574291566736,8.56362260810491,0.7493419647216797,0.31259313225746155
430,2021-03-10,4145230.0,3145670.0,4134376.0,2099875.0,115417.0,36235.0,4085282.0,28500.0,1087838.0,466225.0,5728.0,503774.0,466225.0,261218.0,261218.0,2384.0,2384.0,2389.0,1107.0,35.0,11.0,2361.0,10.0,4906.0,1379.0,10.0,900.0,1379.0,3032.0,3032.0,940052.0,31448.0,20594.0,9183.0,689.0,141.0,939612.0,28500.0,299846.0,5728.0,8581.0,13145.0,261218.0,0.0,971500.0,440.0,10854.0,28500.0,0.032370560988162635,0.0025360299217490096,1.0488640973493335,30.0,0.2810843864655524,6.89642193703904,0.26888111168296447,8.601241379310345,0.7496173977851868,0.31262239813804626
431,2021-03-11,4147534.0,3147974.0,4136804.0,2100919.0,115466.0,36251.0,4087583.0,28508.0,1092404.0,467417.0,5735.0,504564.0,467417.0,264181.0,264181.0,2304.0,2304.0,2428.0,1044.0,49.0,16.0,2301.0,8.0,4566.0,1192.0,7.0,790.0,1192.0,2963.0,2963.0,940049.0,31443.0,20713.0,9193.0,697.0,146.0,939609.0,28508.0,300439.0,5735.0,8605.0,13323.0,264181.0,0.0,971492.0,440.0,10730.0,28508.0,0.03236568082907528,0.0024509360682262306,1.0397012281957096,30.0,0.261060008760403,6.353199629020429,0.2719332737685951,8.638005253774606,0.7498669028282166,0.31264278292655945
432,2021-03-12,4149934.0,3150374.0,4139262.0,2102084.0,115498.0,36267.0,4089953.0,28511.0,1096653.0,468522.0,5738.0,505280.0,468522.0,267225.0,267225.0,2400.0,2400.0,2458.0,1165.0,32.0,16.0,2370.0,3.0,4249.0,1105.0,3.0,716.0,1105.0,3044.0,3044.0,940019.0,31470.0,20798.0,9323.0,699.0,156.0,939579.0,28511.0,300888.0,5738.0,8660.0,13391.0,267225.0,0.0,971489.0,440.0,10672.0,28511.0,0.03239357316449286,0.0025531398833427833,1.0457760008220698,30.0,0.26006119086843965,6.289171890928285,0.2750674480102194,8.674011748975026,0.7501693964004517,0.3126871883869171
433,2021-03-13,4152356.0,3152796.0,4141641.0,2103186.0,115533.0,36276.0,4092284.0,28515.0,1099760.0,469403.0,5742.0,505892.0,469403.0,270244.0,270244.0,2422.0,2422.0,2379.0,1102.0,35.0,9.0,2331.0,4.0,3107.0,881.0,4.0,612.0,881.0,3019.0,3019.0,939928.0,31557.0,20842.0,9378.0,704.0,157.0,939488.0,28515.0,301165.0,5742.0,8724.0,13245.0,270244.0,0.0,971485.0,440.0,10715.0,28515.0,0.03248326016356403,0.0025767931160684647,1.054101909657824,30.0,0.28355326681686516,6.830773980901318,0.2781761941769559,8.709126749255006,0.7504886388778687,0.3127211928367615
434,2021-03-14,4154786.0,3155225.0,4144009.0,2104309.0,115572.0,36289.0,4094552.0,28523.0,1101521.0,469950.0,5750.0,506269.0,469950.0,273325.0,273325.0,2430.0,2429.0,2368.0,1123.0,39.0,13.0,2268.0,8.0,1761.0,547.0,8.0,377.0,547.0,3081.0,3081.0,939766.0,31711.0,20934.0,9452.0,697.0,160.0,939327.0,28523.0,301065.0,5750.0,8747.0,12783.0,273325.0,0.0,971477.0,439.0,10777.0,28523.0,0.032642049168431164,0.0025857500696982016,1.0537589449449147,30.0,0.31061896649630893,7.441664202254434,0.2813499444660038,8.743838505698024,0.7507125735282898,0.3127261996269226
435,2021-03-15,4157181.0,3157620.0,4146373.0,2105418.0,115626.0,36293.0,4096870.0,28532.0,1104416.0,470904.0,5759.0,506925.0,470904.0,276326.0,276326.0,2395.0,2395.0,2364.0,1109.0,54.0,4.0,2318.0,9.0,2895.0,954.0,9.0,656.0,954.0,3001.0,3001.0,939689.0,31779.0,20971.0,9496.0,712.0,152.0,939250.0,28532.0,301364.0,5759.0,8795.0,12697.0,276326.0,0.0,971468.0,439.0,10808.0,28532.0,0.03271234873408079,0.0025487155856884565,1.0455409122275283,30.0,0.3295336787564767,7.865752533167565,0.284441690307864,8.777991657985647,0.7509818077087402,0.31274378299713135
436,2021-03-16,4159584.0,3160023.0,4148812.0,2106494.0,115669.0,36309.0,4099274.0,28544.0,1108972.0,472383.0,5771.0,507938.0,472383.0,279241.0,279241.0,2403.0,2403.0,2439.0,1076.0,43.0,16.0,2404.0,12.0,4556.0,1479.0,12.0,1013.0,1479.0,2915.0,2915.0,939690.0,31766.0,20994.0,9410.0,711.0,152.0,939251.0,28544.0,302191.0,5771.0,8896.0,13062.0,279241.0,0.0,971456.0,439.0,10772.0,28544.0,0.032699370841293894,0.002557226319318073,1.032041447182596,30.0,0.3246268656716418,7.717086011781618,0.28744585446999144,8.811392384215035,0.7513266801834106,0.31278735399246216
437,2021-03-17,4161887.0,3162326.0,4151156.0,2107597.0,115724.0,36328.0,4101659.0,28555.0,1113891.0,473812.0,5782.0,508856.0,473812.0,282270.0,282270.0,2303.0,2303.0,2344.0,1103.0,55.0,19.0,2385.0,11.0,4919.0,1429.0,11.0,918.0,1429.0,3029.0,3029.0,939772.0,31673.0,20942.0,9415.0,716.0,156.0,939333.0,28555.0,302973.0,5782.0,8914.0,13446.0,282270.0,0.0,971445.0,439.0,10731.0,28555.0,0.03260400743222725,0.002450594399492643,1.0181566419084402,30.0,0.2905062004472454,6.903135901402162,0.29056714482034496,8.844123959668329,0.7516275644302368,0.31281647086143494
438,2021-03-18,4164184.0,3164623.0,4153510.0,2108697.0,115777.0,36342.0,4104128.0,28566.0,1118375.0,474989.0,5793.0,509656.0,474989.0,285171.0,285171.0,2297.0,2297.0,2354.0,1100.0,53.0,14.0,2469.0,11.0,4484.0,1177.0,11.0,800.0,1177.0,2901.0,2901.0,939944.0,31490.0,20816.0,9382.0,716.0,153.0,939505.0,28566.0,303525.0,5793.0,8948.0,13527.0,285171.0,0.0,971434.0,439.0,10674.0,28566.0,0.03241599532237908,0.002443762607134042,1.0140445274117176,30.0,0.2624888492417484,6.260149729141997,0.2935567418887953,8.876045104453828,0.7520705461502075,0.31290850043296814
439,2021-03-19,4166525.0,3166963.0,4155903.0,2109709.0,115818.0,36358.0,4106481.0,28573.0,1122462.0,476057.0,5800.0,510327.0,476057.0,287999.0,287999.0,2341.0,2340.0,2393.0,1012.0,41.0,16.0,2353.0,7.0,4087.0,1068.0,7.0,671.0,1068.0,2828.0,2828.0,939956.0,31471.0,20849.0,9312.0,722.0,157.0,939518.0,28573.0,303936.0,5800.0,8930.0,13533.0,287999.0,0.0,971427.0,438.0,10622.0,28573.0,0.032396670053436855,0.002490542110481767,1.0232244056697954,30.0,0.26131636897479815,6.208848851218081,0.2964700384074151,8.906865878753628,0.7524372935295105,0.31297603249549866
440,2021-03-20,4168871.0,3169309.0,4158269.0,2110822.0,115861.0,36375.0,4108884.0,28582.0,1125461.0,476883.0,5809.0,510836.0,476883.0,290870.0,290870.0,2346.0,2346.0,2366.0,1113.0,43.0,17.0,2403.0,9.0,2999.0,826.0,9.0,509.0,826.0,2871.0,2871.0,940013.0,31405.0,20803.0,9305.0,729.0,165.0,939575.0,28582.0,304139.0,5809.0,8908.0,13261.0,290870.0,0.0,971418.0,438.0,10602.0,28582.0,0.0323290282864843,0.0024957101657104744,1.0388391508602486,30.0,0.27542514171390464,6.54748701905907,0.2994282584839894,8.937236081686772,0.7528488039970398,0.3130505084991455
441,2021-03-21,4171343.0,3171781.0,4160676.0,2111920.0,115897.0,36380.0,4111188.0,28589.0,1127325.0,477416.0,5816.0,511197.0,477416.0,293843.0,293843.0,2472.0,2472.0,2407.0,1098.0,36.0,5.0,2304.0,7.0,1864.0,533.0,7.0,361.0,533.0,2973.0,2973.0,939845.0,31566.0,20899.0,9365.0,727.0,162.0,939407.0,28589.0,303980.0,5816.0,8925.0,12765.0,293843.0,0.0,971411.0,438.0,10667.0,28589.0,0.03249499954190348,0.0026302209406870282,1.0476990851213621,30.0,0.28594420600858367,6.758936219302852,0.3024909127032739,8.966787487479554,0.7531062960624695,0.3130703270435333
442,2021-03-22,4173691.0,3174129.0,4163006.0,2113033.0,115944.0,36392.0,4113551.0,28597.0,1130293.0,478363.0,5824.0,511838.0,478363.0,296695.0,296695.0,2348.0,2348.0,2330.0,1113.0,47.0,12.0,2363.0,8.0,2968.0,947.0,8.0,641.0,947.0,2852.0,2852.0,939860.0,31543.0,20858.0,9422.0,736.0,166.0,939422.0,28597.0,304265.0,5824.0,8994.0,12693.0,296695.0,0.0,971403.0,438.0,10685.0,28597.0,0.032471590060973665,0.00249824441938161,1.039611158729836,30.0,0.3190700808625337,7.542157094086854,0.3054293635082453,8.995704151623992,0.7534047365188599,0.3130899965763092
443,2021-03-23,4176057.0,3176495.0,4165308.0,2114090.0,115990.0,36402.0,4115945.0,28609.0,1134943.0,479804.0,5836.0,512805.0,479804.0,299594.0,299594.0,2366.0,2366.0,2302.0,1057.0,46.0,10.0,2394.0,12.0,4650.0,1441.0,12.0,967.0,1441.0,2899.0,2899.0,939888.0,31503.0,20754.0,9392.0,735.0,161.0,939450.0,28609.0,305040.0,5836.0,9069.0,13086.0,299594.0,0.0,971391.0,438.0,10749.0,28609.0,0.0324308131329197,0.0025173212127402415,1.0191883854257384,30.0,0.30989247311827955,7.340228928534051,0.30841751673630907,9.02409946149388,0.7537660002708435,0.3131484091281891
444,2021-03-24,4178259.0,3178697.0,4167697.0,2115141.0,116032.0,36416.0,4118274.0,28617.0,1139982.0,481224.0,5844.0,513722.0,481224.0,302471.0,302471.0,2202.0,2202.0,2389.0,1051.0,42.0,14.0,2329.0,8.0,5039.0,1420.0,8.0,917.0,1420.0,2877.0,2877.0,940015.0,31368.0,20806.0,9358.0,742.0,164.0,939577.0,28617.0,305862.0,5844.0,9086.0,13458.0,302471.0,0.0,971383.0,438.0,10562.0,28617.0,0.0322921031148373,0.002342515810917911,1.0041012843894659,30.0,0.2818019448303235,6.638842616364824,0.31138181335271464,9.051200196009194,0.7540827989578247,0.31318017840385437
445,2021-03-25,4180564.0,3181002.0,4170052.0,2116223.0,116065.0,36428.0,4120741.0,28627.0,1144382.0,482388.0,5854.0,514399.0,482388.0,305289.0,305289.0,2305.0,2305.0,2355.0,1082.0,33.0,12.0,2467.0,10.0,4400.0,1164.0,10.0,677.0,1164.0,2818.0,2818.0,940177.0,31196.0,20684.0,9281.0,722.0,159.0,939739.0,28627.0,306401.0,5854.0,9008.0,13502.0,305289.0,0.0,971373.0,438.0,10512.0,28627.0,0.03211536659964813,0.002451666016079951,1.0069821302752184,30.0,0.26454545454545453,6.254049462913802,0.31428606724708225,9.077878425692294,0.7546388506889343,0.3133088946342468
446,2021-03-26,4182881.0,3183318.0,4172494.0,2117359.0,116099.0,36438.0,4123088.0,28636.0,1148562.0,483516.0,5863.0,515080.0,483516.0,308085.0,308085.0,2317.0,2316.0,2442.0,1136.0,34.0,10.0,2347.0,9.0,4180.0,1128.0,9.0,681.0,1128.0,2796.0,2796.0,940207.0,31157.0,20770.0,9342.0,708.0,154.0,939770.0,28636.0,306874.0,5863.0,8935.0,13568.0,308085.0,0.0,971364.0,437.0,10387.0,28636.0,0.03207551443125337,0.0024643509354854835,1.024732140493762,30.0,0.2698564593301435,6.338417620187379,0.3171674058334466,9.104011472527292,0.7549777626991272,0.3133588135242462
447,2021-03-27,4185237.0,3185673.0,4174816.0,2118432.0,116140.0,36446.0,4125460.0,28645.0,1151585.0,484332.0,5872.0,515600.0,484332.0,311034.0,311034.0,2356.0,2355.0,2322.0,1073.0,41.0,8.0,2372.0,9.0,3023.0,816.0,9.0,520.0,816.0,2949.0,2949.0,940223.0,31132.0,20711.0,9288.0,711.0,150.0,939787.0,28645.0,307079.0,5872.0,8886.0,13293.0,311034.0,0.0,971355.0,436.0,10421.0,28645.0,0.03205007438063324,0.0025057885203829304,1.0477783643736251,30.0,0.2699305325835263,6.3474664560101735,0.3202063097425761,9.129805272016926,0.7553452253341675,0.3134126663208008
448,2021-03-28,4187740.0,3188176.0,4177096.0,2119514.0,116168.0,36449.0,4127776.0,28657.0,1153477.0,484920.0,5884.0,515969.0,484920.0,313889.0,313889.0,2503.0,2503.0,2280.0,1082.0,28.0,3.0,2316.0,12.0,1892.0,588.0,12.0,369.0,588.0,2855.0,2855.0,940036.0,31307.0,20663.0,9302.0,692.0,137.0,939600.0,28657.0,306969.0,5884.0,8910.0,12841.0,313889.0,0.0,971343.0,436.0,10644.0,28657.0,0.0322306332572531,0.002662663983081499,1.0612832036946602,30.0,0.3107822410147992,7.316054300979609,0.32314949508052254,9.155058511771847,0.7557246685028076,0.31345781683921814
449,2021-03-29,4190069.0,3190504.0,4179366.0,2120492.0,116214.0,36463.0,4130046.0,28666.0,1156546.0,485868.0,5893.0,516614.0,485868.0,316731.0,316731.0,2329.0,2328.0,2270.0,978.0,46.0,14.0,2270.0,9.0,3069.0,948.0,9.0,645.0,948.0,2842.0,2842.0,939977.0,31357.0,20654.0,9242.0,699.0,141.0,939542.0,28666.0,307309.0,5893.0,8906.0,12776.0,316731.0,0.0,971334.0,435.0,10703.0,28666.0,0.03228240749320007,0.0024777201995367973,1.0555366151132919,30.0,0.3088954056695992,7.260492737910218,0.3260783623346861,9.179375992192181,0.7559499144554138,0.31344255805015564
450,2021-03-30,4192469.0,3192903.0,4181692.0,2121569.0,116244.0,36478.0,4132459.0,28675.0,1161200.0,487253.0,5902.0,517556.0,487253.0,319496.0,319496.0,2400.0,2399.0,2326.0,1077.0,30.0,15.0,2413.0,9.0,4654.0,1385.0,9.0,942.0,1385.0,2765.0,2765.0,939990.0,31335.0,20558.0,9215.0,685.0,143.0,939556.0,28675.0,308038.0,5902.0,8892.0,13108.0,319496.0,0.0,971325.0,434.0,10777.0,28675.0,0.03226005713844491,0.0025532186512622476,1.0372971998409215,30.0,0.29759346798452946,7.007328788510903,0.32892801070702393,9.202879571719043,0.7563456296920776,0.31350284814834595
451,2021-03-31,4194712.0,3195146.0,4184080.0,2122635.0,116288.0,36488.0,4134868.0,28683.0,1166001.0,488608.0,5910.0,518437.0,488608.0,322257.0,322257.0,2243.0,2243.0,2388.0,1066.0,44.0,10.0,2409.0,8.0,4801.0,1355.0,8.0,881.0,1355.0,2761.0,2761.0,940156.0,31161.0,20529.0,9173.0,691.0,142.0,939722.0,28683.0,308759.0,5910.0,8808.0,13389.0,322257.0,0.0,971317.0,434.0,10632.0,28683.0,0.03208118461840985,0.0023857742757584914,1.016256000233664,30.0,0.28223286815246823,6.6362874739641375,0.33177325219264153,9.225747104189466,0.7567043900489807,0.3135438561439514
452,2021-04-01,4196964.0,3197397.0,4186466.0,2123752.0,116337.0,36501.0,4137199.0,28688.0,1170369.0,489720.0,5915.0,519168.0,489720.0,325144.0,325144.0,2252.0,2251.0,2386.0,1117.0,49.0,13.0,2331.0,5.0,4368.0,1112.0,5.0,731.0,1112.0,2887.0,2887.0,940235.0,31077.0,20579.0,9233.0,698.0,146.0,939802.0,28688.0,309305.0,5915.0,8751.0,13454.0,325144.0,0.0,971312.0,433.0,10498.0,28688.0,0.03199486879602023,0.0023951458943774697,1.0028879369606156,30.0,0.25457875457875456,5.957679749992302,0.33474722849094835,9.248405249806448,0.7571079730987549,0.31361114978790283
453,2021-04-02,4199221.0,3199654.0,4188888.0,2124811.0,116379.0,36511.0,4139522.0,28696.0,1174446.0,490825.0,5923.0,519833.0,490825.0,327950.0,327950.0,2257.0,2257.0,2422.0,1059.0,42.0,10.0,2323.0,8.0,4077.0,1105.0,8.0,665.0,1105.0,2806.0,2806.0,940301.0,31003.0,20670.0,9210.0,702.0,144.0,939868.0,28696.0,309833.0,5923.0,8740.0,13498.0,327950.0,0.0,971304.0,433.0,10333.0,28696.0,0.03191894607661453,0.002400295224614246,1.0058285105103042,30.0,0.27103262202599954,6.300216893973403,0.33763888545707627,9.270502335005313,0.7575329542160034,0.31367868185043335
454,2021-04-03,4201526.0,3201959.0,4191262.0,2125913.0,116417.0,36528.0,4141909.0,28704.0,1177381.0,491638.0,5931.0,520340.0,491638.0,330692.0,330692.0,2305.0,2305.0,2374.0,1102.0,38.0,17.0,2387.0,8.0,2935.0,813.0,8.0,507.0,813.0,2742.0,2742.0,940383.0,30913.0,20649.0,9188.0,698.0,150.0,939950.0,28704.0,310006.0,5931.0,8725.0,13230.0,330692.0,0.0,971296.0,433.0,10264.0,28704.0,0.03182654927025335,0.0024511289549045442,1.0212472124173775,30.0,0.2770017035775128,6.434504486153452,0.3404646987118242,9.291813206272856,0.757946789264679,0.31374186277389526
455,2021-04-04,4203909.0,3204342.0,4193600.0,2127017.0,116464.0,36534.0,4144213.0,28715.0,1179090.0,492177.0,5942.0,520723.0,492177.0,333436.0,333436.0,2383.0,2383.0,2338.0,1104.0,47.0,6.0,2304.0,11.0,1709.0,539.0,11.0,383.0,539.0,2744.0,2744.0,940304.0,30981.0,20672.0,9206.0,706.0,143.0,939871.0,28715.0,309891.0,5942.0,8754.0,12718.0,333436.0,0.0,971285.0,433.0,10309.0,28715.0,0.031896920059508796,0.0025342867838486277,1.0327295133330148,30.0,0.31538911644236395,7.309667608381778,0.3432936779626989,9.312594140751685,0.7582894563674927,0.31378477811813354
456,2021-04-05,4206246.0,3206679.0,4195789.0,2128032.0,116510.0,36544.0,4146544.0,28726.0,1181972.0,493057.0,5953.0,521279.0,493057.0,336195.0,336195.0,2337.0,2337.0,2189.0,1015.0,46.0,10.0,2331.0,11.0,2882.0,880.0,11.0,556.0,880.0,2759.0,2759.0,940298.0,30976.0,20519.0,9158.0,707.0,138.0,939865.0,28726.0,310096.0,5953.0,8735.0,12583.0,336195.0,0.0,971274.0,433.0,10457.0,28726.0,0.03189213342475965,0.0024853822936983807,1.022815153671835,30.0,0.3053435114503817,7.116353526744343,0.34613816492565436,9.332792806149449,0.7586444020271301,0.3138221204280853
457,2021-04-06,4208468.0,3208899.0,4198131.0,2129073.0,116554.0,36556.0,4148851.0,28737.0,1186679.0,494548.0,5964.0,522271.0,494548.0,338893.0,338893.0,2222.0,2220.0,2342.0,1041.0,44.0,12.0,2307.0,11.0,4707.0,1491.0,11.0,992.0,1491.0,2698.0,2698.0,940383.0,30880.0,20543.0,9155.0,713.0,138.0,939952.0,28737.0,310939.0,5964.0,8803.0,13090.0,338893.0,0.0,971263.0,431.0,10337.0,28737.0,0.03179365424195094,0.0023628670445977862,0.9936731117387005,30.0,0.31676226896112175,7.3506948862289425,0.3489199114966801,9.352381383827037,0.7590131759643555,0.31386762857437134
458,2021-04-07,4210619.0,3211050.0,4200426.0,2130140.0,116594.0,36571.0,4151187.0,28746.0,1191718.0,496003.0,5973.0,523211.0,496003.0,341553.0,341553.0,2151.0,2151.0,2295.0,1067.0,40.0,15.0,2336.0,9.0,5039.0,1455.0,9.0,940.0,1455.0,2660.0,2660.0,940568.0,30686.0,20493.0,9166.0,723.0,140.0,940137.0,28746.0,311735.0,5973.0,8802.0,13526.0,341553.0,0.0,971254.0,431.0,10193.0,28746.0,0.03159420707662465,0.0022869159911883034,0.9655147353765657,30.0,0.28874776741416947,6.696318997284509,0.3516618721776178,9.371429100935492,0.7594463229179382,0.31394580006599426
459,2021-04-08,4212723.0,3213154.0,4202766.0,2131195.0,116634.0,36584.0,4153575.0,28749.0,1196341.0,497203.0,5976.0,523944.0,497203.0,344234.0,344234.0,2104.0,2104.0,2340.0,1055.0,40.0,13.0,2388.0,3.0,4623.0,1200.0,3.0,733.0,1200.0,2681.0,2681.0,940852.0,30399.0,20442.0,9141.0,723.0,147.0,940421.0,28749.0,312340.0,5976.0,8779.0,13671.0,344234.0,0.0,971251.0,431.0,9957.0,28749.0,0.03129880947355524,0.0022362709544115336,0.951791539740044,30.0,0.25957170668397145,6.019442736039688,0.35442331590906984,9.389985698856423,0.7599459290504456,0.3140532374382019
460,2021-04-09,4214870.0,3215301.0,4205045.0,2132316.0,116686.0,36599.0,4155878.0,28759.0,1200738.0,498329.0,5986.0,524577.0,498329.0,346948.0,346948.0,2147.0,2147.0,2279.0,1121.0,52.0,15.0,2303.0,10.0,4397.0,1126.0,10.0,633.0,1126.0,2714.0,2714.0,941008.0,30233.0,20408.0,9208.0,725.0,147.0,940577.0,28759.0,312851.0,5986.0,8692.0,13745.0,346948.0,0.0,971241.0,431.0,9825.0,28759.0,0.031128216374720588,0.002281595905667114,0.9542163516501636,30.0,0.25608369342733683,5.934195003239353,0.3572213281770436,9.407934796821799,0.7603939175605774,0.3141428828239441
461,2021-04-10,4216958.0,3217389.0,4207263.0,2133338.0,116727.0,36609.0,4158180.0,28768.0,1203801.0,499113.0,5995.0,525094.0,499113.0,349596.0,349596.0,2088.0,2088.0,2218.0,1022.0,41.0,10.0,2302.0,9.0,3063.0,784.0,9.0,517.0,784.0,2648.0,2648.0,941222.0,30010.0,20315.0,9180.0,724.0,147.0,940791.0,28768.0,313059.0,5995.0,8682.0,13491.0,349596.0,0.0,971232.0,431.0,9695.0,28768.0,0.030898899542024974,0.0022183926852538506,0.9741417192316799,30.0,0.2559582109043421,5.948448662266656,0.359951072452308,9.424990115646931,0.7608636021614075,0.31423628330230713
462,2021-04-11,4219267.0,3219698.0,4209493.0,2134366.0,116772.0,36622.0,4160533.0,28777.0,1205762.0,499650.0,6004.0,525415.0,499650.0,352226.0,352226.0,2309.0,2309.0,2230.0,1028.0,45.0,13.0,2353.0,9.0,1961.0,537.0,9.0,321.0,537.0,2630.0,2630.0,941266.0,29957.0,20183.0,9167.0,726.0,148.0,940835.0,28777.0,312963.0,6004.0,8652.0,13011.0,352226.0,0.0,971223.0,431.0,9774.0,28777.0,0.030844615500250715,0.002453079150845776,0.9999754263314403,30.0,0.2738398776134625,6.398230818303193,0.3626623339850889,9.441632869073324,0.7613755464553833,0.31435084342956543
463,2021-04-12,4221476.0,3221907.0,4211684.0,2135410.0,116822.0,36638.0,4162878.0,28782.0,1208978.0,500627.0,6009.0,526056.0,500627.0,354840.0,354840.0,2209.0,2209.0,2191.0,1044.0,50.0,16.0,2345.0,5.0,3216.0,977.0,5.0,641.0,977.0,2614.0,2614.0,941402.0,29816.0,20024.0,9125.0,741.0,159.0,940971.0,28782.0,313261.0,6009.0,8727.0,12936.0,354840.0,0.0,971218.0,431.0,9792.0,28782.0,0.030699595765317365,0.00234650021988481,1.0057202427027148,30.0,0.30379353233830847,7.13955763966325,0.3653556668018921,9.457509024750365,0.7617340087890625,0.3143872618675232
464,2021-04-13,4223661.0,3224092.0,4213853.0,2136439.0,116876.0,36653.0,4165135.0,28790.0,1213885.0,502026.0,6016.0,526925.0,502026.0,357545.0,357545.0,2185.0,2185.0,2169.0,1029.0,54.0,15.0,2257.0,8.0,4907.0,1399.0,7.0,869.0,1399.0,2705.0,2705.0,941474.0,29736.0,19928.0,9128.0,759.0,163.0,941043.0,28790.0,314037.0,6016.0,8683.0,13335.0,357545.0,0.0,971210.0,431.0,9808.0,28790.0,0.03061747716765684,0.0023208288279867526,0.9822792377360244,30.0,0.2851029142041981,6.712451108891132,0.3681438617806654,9.473059379536867,0.7621203064918518,0.31444454193115234
465,2021-04-14,4225690.0,3226120.0,4216024.0,2137428.0,116913.0,36661.0,4167491.0,28807.0,1218994.0,503380.0,6033.0,527747.0,503380.0,360135.0,360135.0,2029.0,2028.0,2171.0,989.0,37.0,8.0,2356.0,17.0,5109.0,1354.0,17.0,822.0,1354.0,2590.0,2590.0,941801.0,29392.0,19726.0,9036.0,737.0,151.0,941371.0,28807.0,314818.0,6033.0,8621.0,13628.0,360135.0,0.0,971193.0,430.0,9666.0,28807.0,0.030263809562054093,0.002154382932275502,0.9442447794623346,30.0,0.26502250929731846,6.285155385881905,0.3708171290361442,9.487765047729956,0.7626032829284668,0.31453582644462585
466,2021-04-15,4227606.0,3228035.0,4218231.0,2138452.0,116949.0,36677.0,4169792.0,28818.0,1223514.0,504488.0,6044.0,528409.0,504488.0,362769.0,362769.0,1916.0,1915.0,2207.0,1024.0,36.0,16.0,2301.0,11.0,4520.0,1108.0,11.0,662.0,1108.0,2634.0,2634.0,942186.0,28996.0,19621.0,8966.0,726.0,150.0,941757.0,28818.0,315380.0,6044.0,8534.0,13658.0,362769.0,0.0,971182.0,429.0,9375.0,28818.0,0.0298564017866888,0.002033568743326689,0.9189596652144149,30.0,0.24513274336283186,5.830588682073975,0.3735334880588808,9.50142506759804,0.7630903124809265,0.3146413564682007
