,Q4-2015,Q4-2015,Q2-2016,Q2-2016,Q4-2016,Q4-2016,Q2-2017,Q2-2017,Q4-2017,Q4-2017,Q2-2018,Q2-2018,Q4-2018,Q4-2018,Q2-2019,Q2-2019,Q4-2019,Q4-2019,Q4-2020,Q4-2020,Q2-2021,Q2-2021,Q4-2021,Q4-2021,Q2-2022,Q2-2022,Q4-2022,Q4-2022,Q2-2023,Q2-2023,Q4-2023,Q4-2023
,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA
,GDP_ANNPCT,CPI_YTYPCT,GDP_ANNPCT,CPI_YTYPCT,GDP_ANNPCT,CPI_YTYPCT,GDP_ANNPCT,CPI_YTYPCT,GDP_ANNPCT,CPI_YTYPCT,GDP_ANNPCT,CPI_YTYPCT,GDP_ANNPCT,CPI_YTYPCT,GDP_ANNPCT,CPI_YTYPCT,GDP_ANNPCT,CPI_YTYPCT,GDP_ANNPCT,CPI_YTYPCT,GDP_ANNPCT,CPI_YTYPCT,GDP_ANNPCT,CPI_YTYPCT,GDP_ANNPCT,CPI_YTYPCT,GDP_ANNPCT,CPI_YTYPCT,GDP_ANNPCT,CPI_YTYPCT,GDP_ANNPCT,CPI_YTYPCT
Q3-1991,4.959775206,3.852002027,4.959775206,3.852002027,4.959775206,3.852002027,4.959775206,3.852002027,4.960643046,3.852002027,4.960643046,3.852002027,5.263318181,3.852002027,5.263318181,3.852002027,5.263318181,3.852002027,5.263318181,3.852002027,5.263318181,3.852002027,5.263318181,3.852002027,5.263318181,3.852002027,5.263318181,3.852002027,5.263318181,3.852002027,5.263318181,3.852002027
Q4-1991,3.97533083,2.965362572,3.97533083,2.965362572,3.97533083,2.965362572,3.97533083,2.965362572,3.973393858,2.965362572,3.973393858,2.965362572,3.831062095,2.965362572,3.831062095,2.965362572,3.831062095,2.965362572,3.831062095,2.965362572,3.831062095,2.965362572,3.831062095,2.965362572,3.831062095,2.965362572,3.831062095,2.965362572,3.831062095,2.965362572,3.831062095,2.965362572
Q1-1992,6.624154292,2.893890675,6.624154292,2.893890675,6.624154292,2.893890675,6.624154292,2.893890675,6.624292295,2.893890675,6.624292295,2.893890675,6.443413542,2.893890675,6.443413542,2.893890675,6.443413542,2.893890675,6.443413542,2.893890675,6.443413542,2.893890675,6.443413542,2.893890675,6.443413542,2.893890675,6.443413542,2.893890675,6.443413542,2.893890675,6.443413542,2.893890675
Q2-1992,7.175073452,3.073518564,7.175073452,3.073518564,7.175073452,3.073518564,7.175073452,3.073518564,7.175141792,3.073518564,7.175141792,3.073518564,6.941540068,3.073518564,6.941540068,3.073518564,6.941540068,3.073518564,6.941540068,3.073518564,6.941540068,3.073518564,6.941540068,3.073518564,6.941540068,3.073518564,6.941540068,3.073518564,6.941540068,3.073518564,6.941540068,3.073518564
Q3-1992,5.931339907,3.074670571,5.931339907,3.074670571,5.931339907,3.074670571,5.931339907,3.074670571,5.934493164,3.074670571,5.934493164,3.074670571,6.059877626,3.074670571,6.059877626,3.074670571,6.059877626,3.074670571,6.059877626,3.074670571,6.059877626,3.074670571,6.059877626,3.074670571,6.059877626,3.074670571,6.059877626,3.074670571,6.059877626,3.074670571,6.059877626,3.074670571
Q4-1992,6.919776435,3.121974831,6.919776435,3.121974831,6.919776435,3.121974831,6.919776435,3.121974831,6.91365863,3.121974831,6.91365863,3.121974831,7.137514531,3.121974831,7.137514531,3.121974831,7.137514531,3.121974831,7.137514531,3.121974831,7.137514531,3.121974831,7.137514531,3.121974831,7.137514531,3.121974831,7.137514531,3.121974831,7.137514531,3.121974831,7.137514531,3.121974831
Q1-1993,3.056397151,3.173076923,3.056397151,3.173076923,3.056397151,3.173076923,3.056397151,3.173076923,3.058190381,3.173076923,3.058190381,3.173076923,2.945162419,3.173076923,2.945162419,3.173076923,2.945162419,3.173076923,2.945162419,3.173076923,2.945162419,3.173076923,2.945162419,3.173076923,2.945162419,3.173076923,2.945162419,3.173076923,2.945162419,3.173076923,2.945162419,3.173076923
Q2-1993,4.912996532,3.125,4.912996532,3.125,4.912996532,3.125,4.912996532,3.125,4.91374723,3.125,4.91374723,3.125,4.808659839,3.125,4.808659839,3.125,4.808659839,3.125,4.808659839,3.125,4.808659839,3.125,4.808659839,3.125,4.808659839,3.125,4.808659839,3.125,4.808659839,3.125,4.808659839,3.125
Q3-1993,4.441326773,2.817234848,4.441326773,2.817234848,4.441326773,2.817234848,4.441326773,2.817234848,4.443024998,2.817234848,4.443024998,2.817234848,4.367585587,2.817234848,4.367585587,2.817234848,4.367585587,2.817234848,4.367585587,2.817234848,4.367585587,2.817234848,4.367585587,2.817234848,4.367585587,2.817234848,4.367585587,2.817234848,4.367585587,2.817234848,4.367585587,2.817234848
Q4-1993,7.661298686,2.769302981,7.661298686,2.769302981,7.661298686,2.769302981,7.661298686,2.769302981,7.66262074,2.769302981,7.66262074,2.769302981,7.873493636,2.769302981,7.873493636,2.769302981,7.873493636,2.769302981,7.873493636,2.769302981,7.873493636,2.769302981,7.873493636,2.769302981,7.873493636,2.769302981,7.873493636,2.769302981,7.873493636,2.769302981,7.873493636,2.769302981
Q1-1994,6.017931699,2.539608574,6.017931699,2.539608574,6.017931699,2.539608574,6.017931699,2.539608574,6.012842253,2.539608574,6.012842253,2.539608574,5.940165284,2.539608574,5.940165284,2.539608574,5.940165284,2.539608574,5.940165284,2.539608574,5.940165284,2.539608574,5.940165284,2.539608574,5.940165284,2.539608574,5.940165284,2.539608574,5.940165284,2.539608574,5.940165284,2.539608574
Q2-1994,7.695475211,2.382604673,7.695475211,2.382604673,7.695475211,2.382604673,7.695475211,2.382604673,7.700735346,2.382604673,7.700735346,2.382604673,7.586481442,2.382604673,7.586481442,2.382604673,7.586481442,2.382604673,7.586481442,2.382604673,7.586481442,2.382604673,7.586481442,2.382604673,7.586481442,2.382604673,7.586481442,2.382604673,7.586481442,2.382604673,7.586481442,2.382604673
Q3-1994,4.617183921,2.855169238,4.617183921,2.855169238,4.617183921,2.855169238,4.617183921,2.855169238,4.611917359,2.855169238,4.611917359,2.855169238,4.725910527,2.855169238,4.725910527,2.855169238,4.725910527,2.855169238,4.725910527,2.855169238,4.725910527,2.855169238,4.725910527,2.855169238,4.725910527,2.855169238,4.725910527,2.855169238,4.725910527,2.855169238,4.725910527,2.855169238
Q4-1994,6.941665215,2.603334095,6.941665215,2.603334095,6.941665215,2.603334095,6.941665215,2.603334095,6.94205206,2.603334095,6.94205206,2.603334095,6.95154187,2.603334095,6.95154187,2.603334095,6.95154187,2.603334095,6.95154187,2.603334095,6.95154187,2.603334095,6.95154187,2.603334095,6.95154187,2.603334095,6.95154187,2.603334095,6.95154187,2.603334095,6.95154187,2.603334095
Q1-1995,3.720888271,2.840263576,3.720888271,2.840263576,3.720888271,2.840263576,3.720888271,2.840263576,3.722832469,2.840263576,3.722832469,2.840263576,3.6435687,2.840263576,3.6435687,2.840263576,3.6435687,2.840263576,3.6435687,2.840263576,3.6435687,2.840263576,3.6435687,2.840263576,3.6435687,2.840263576,3.6435687,2.840263576,3.6435687,2.840263576,3.6435687,2.840263576
Q2-1995,3.197216426,3.095345685,3.197216426,3.095345685,3.197216426,3.095345685,3.197216426,3.095345685,3.198683692,3.095345685,3.198683692,3.095345685,3.158552737,3.095345685,3.158552737,3.095345685,3.158552737,3.095345685,3.158552737,3.095345685,3.158552737,3.095345685,3.158552737,3.095345685,3.158552737,3.095345685,3.158552737,3.095345685,3.158552737,3.095345685,3.158552737,3.095345685
Q3-1995,5.451970664,2.6639803,5.451970664,2.6639803,5.451970664,2.6639803,5.451970664,2.6639803,5.452391717,2.6639803,5.452391717,2.6639803,5.498502906,2.6639803,5.498502906,2.6639803,5.498502906,2.6639803,5.498502906,2.6639803,5.498502906,2.6639803,5.498502906,2.6639803,5.498502906,2.6639803,5.498502906,2.6639803,5.498502906,2.6639803,5.498502906,2.6639803
Q4-1995,4.91517724,2.62630759,4.91517724,2.62630759,4.91517724,2.62630759,4.91517724,2.62630759,4.913112503,2.62630759,4.913112503,2.62630759,4.739512493,2.62630759,4.739512493,2.62630759,4.739512493,2.62630759,4.739512493,2.62630759,4.739512493,2.62630759,4.739512493,2.62630759,4.739512493,2.62630759,4.739512493,2.62630759,4.739512493,2.62630759,4.739512493,2.62630759
Q1-1996,4.887412197,2.783915157,4.887412197,2.783915157,4.887412197,2.783915157,4.887412197,2.783915157,4.890233854,2.783915157,4.890233854,2.783915157,5.026426205,2.783915157,5.026426205,2.783915157,5.026426205,2.783915157,5.026426205,2.783915157,5.026426205,2.783915157,5.026426205,2.783915157,5.026426205,2.783915157,5.026426205,2.783915157,5.026426205,2.783915157,5.026426205,2.783915157
Q2-1996,8.811052993,2.827087442,8.811052993,2.827087442,8.811052993,2.827087442,8.811052993,2.827087442,8.810406116,2.827087442,8.810406116,2.827087442,8.621484758,2.827087442,8.621484758,2.827087442,8.621484758,2.827087442,8.621484758,2.827087442,8.621484758,2.827087442,8.621484758,2.827087442,8.621484758,2.827087442,8.621484758,2.827087442,8.621484758,2.827087442,8.621484758,2.827087442
Q3-1996,4.92628564,2.900130833,4.92628564,2.900130833,4.92628564,2.900130833,4.92628564,2.900130833,4.92667539,2.900130833,4.92667539,2.900130833,4.999333924,2.900130833,4.999333924,2.900130833,4.999333924,2.900130833,4.999333924,2.900130833,4.999333924,2.900130833,4.999333924,2.900130833,4.999333924,2.900130833,4.999333924,2.900130833,4.999333924,2.900130833,4.999333924,2.900130833
Q4-1996,6.429638106,3.231403166,6.429638106,3.231403166,6.429638106,3.231403166,6.429638106,3.231403166,6.426264352,3.231403166,6.426264352,3.231403166,6.465529012,3.231403166,6.465529012,3.231403166,6.465529012,3.231403166,6.465529012,3.231403166,6.465529012,3.231403166,6.465529012,3.231403166,6.465529012,3.231403166,6.465529012,3.231403166,6.465529012,3.231403166,6.465529012,3.231403166
Q1-1997,5.667410948,2.944969905,5.667410948,2.944969905,5.667410948,2.944969905,5.667410948,2.944969905,5.666520812,2.944969905,5.666520812,2.944969905,5.076281295,2.944969905,5.076281295,2.944969905,5.076281295,2.944969905,5.076281295,2.944969905,5.076281295,2.944969905,5.076281295,2.944969905,5.076281295,2.944969905,5.076281295,2.944969905,5.076281295,2.944969905,5.076281295,2.944969905
Q2-1997,7.324548741,2.301790281,7.324548741,2.301790281,7.324548741,2.301790281,7.324548741,2.301790281,7.328600551,2.301790281,7.328600551,2.301790281,7.681740186,2.301790281,7.681740186,2.301790281,7.681740186,2.301790281,7.681740186,2.301790281,7.681740186,2.301790281,7.681740186,2.301790281,7.681740186,2.301790281,7.681740186,2.301790281,7.681740186,2.301790281,7.681740186,2.301790281
Q3-1997,6.705902339,2.22504768,6.705902339,2.22504768,6.705902339,2.22504768,6.705902339,2.22504768,6.701745342,2.22504768,6.701745342,2.22504768,6.93477913,2.22504768,6.93477913,2.22504768,6.93477913,2.22504768,6.93477913,2.22504768,6.93477913,2.22504768,6.93477913,2.22504768,6.93477913,2.22504768,6.93477913,2.22504768,6.93477913,2.22504768,6.93477913,2.22504768
Q4-1997,4.515474494,1.890756303,4.515474494,1.890756303,4.515474494,1.890756303,4.515474494,1.890756303,4.51854228,1.890756303,4.51854228,1.890756303,4.845470138,1.890756303,4.845470138,1.890756303,4.845470138,1.890756303,4.845470138,1.890756303,4.845470138,1.890756303,4.845470138,1.890756303,4.845470138,1.890756303,4.845470138,1.890756303,4.845470138,1.890756303,4.845470138,1.890756303
Q1-1998,4.69571945,1.48256421,4.69571945,1.48256421,4.69571945,1.48256421,4.69571945,1.48256421,4.696273884,1.48256421,4.696273884,1.48256421,4.668866232,1.48256421,4.668866232,1.48256421,4.668866232,1.48256421,4.668866232,1.48256421,4.668866232,1.48256421,4.668866232,1.48256421,4.668866232,1.48256421,4.668866232,1.48256421,4.668866232,1.48256421,4.668866232,1.48256421
Q2-1998,4.808935769,1.583333333,4.808935769,1.583333333,4.808935769,1.583333333,4.808935769,1.583333333,4.809197807,1.583333333,4.809197807,1.583333333,4.738541705,1.583333333,4.738541705,1.583333333,4.738541705,1.583333333,4.738541705,1.583333333,4.738541705,1.583333333,4.738541705,1.583333333,4.738541705,1.583333333,4.738541705,1.583333333,4.738541705,1.583333333,4.738541705,1.583333333
Q3-1998,6.923464754,1.596185738,6.923464754,1.596185738,6.923464754,1.596185738,6.923464754,1.596185738,6.922639845,1.596185738,6.922639845,1.596185738,6.924399383,1.596185738,6.924399383,1.596185738,6.924399383,1.596185738,6.924399383,1.596185738,6.924399383,1.596185738,6.924399383,1.596185738,6.924399383,1.596185738,6.924399383,1.596185738,6.924399383,1.596185738,6.924399383,1.596185738
Q4-1998,8.070212879,1.525773196,8.070212879,1.525773196,8.070212879,1.525773196,8.070212879,1.525773196,8.066902739,1.525773196,8.066902739,1.525773196,7.800479596,1.525773196,7.800479596,1.525773196,7.800479596,1.525773196,7.800479596,1.525773196,7.800479596,1.525773196,7.800479596,1.525773196,7.800479596,1.525773196,7.800479596,1.525773196,7.800479596,1.525773196,7.800479596,1.525773196
Q1-1999,5.309678811,1.687242798,5.309678811,1.687242798,5.309678811,1.687242798,5.309678811,1.687242798,5.312071095,1.687242798,5.312071095,1.687242798,5.411984963,1.687242798,5.411984963,1.687242798,5.411984963,1.687242798,5.411984963,1.687242798,5.411984963,1.687242798,5.162279,1.687242798,5.162279,1.687242798,5.162279,1.687242798,5.162279,1.687242798,5.162279,1.687242798
Q2-1999,4.735110208,2.112387203,4.735110208,2.112387203,4.735110208,2.112387203,4.735110208,2.112387203,4.73519635,2.112387203,4.73519635,2.112387203,4.617970245,2.112387203,4.617970245,2.112387203,4.617970245,2.112387203,4.617970245,2.112387203,4.617970245,2.112387203,4.957052187,2.112387203,4.957052187,2.112387203,4.957052187,2.112387203,4.957052187,2.112387203,4.957052187,2.112387203
Q3-1999,6.660105969,2.346459906,6.660105969,2.346459906,6.660105969,2.346459906,6.660105969,2.346459906,6.659004209,2.346459906,6.659004209,2.346459906,6.789660182,2.346459906,6.789660182,2.346459906,6.789660182,2.346459906,6.789660182,2.346459906,6.789660182,2.346459906,6.907832285,2.346459906,6.907832285,2.346459906,6.907832285,2.346459906,6.907832285,2.346459906,6.907832285,2.346459906
Q4-1999,9.100371592,2.619821284,9.100371592,2.619821284,9.100371592,2.619821284,9.100371592,2.619821284,9.101314219,2.619821284,9.101314219,2.619821284,9.294209937,2.619821284,9.294209937,2.619821284,9.294209937,2.619821284,9.294209937,2.619821284,9.294209937,2.619821284,9.113956849,2.619821284,9.113956849,2.619821284,9.113956849,2.619821284,9.113956849,2.619821284,9.113956849,2.619821284
Q1-2000,4.294723484,3.257790368,4.294723484,3.257790368,4.294723484,3.257790368,4.294723484,3.257790368,4.295970719,3.257790368,4.295970719,3.257790368,4.247250602,3.257790368,4.247250602,3.257790368,4.247250602,3.257790368,4.247250602,3.257790368,4.247250602,3.257790368,4.185686288,3.257790368,4.185686288,3.257790368,4.185686288,3.257790368,4.185686288,3.257790368,4.185686288,3.257790368
Q2-2000,10.2321395,3.293834103,10.2321395,3.293834103,10.2321395,3.293834103,10.2321395,3.293834103,10.2324928,3.293834103,10.2324928,3.293834103,10.15540494,3.293834103,10.15540494,3.293834103,10.15540494,3.293834103,10.15540494,3.293834103,10.15540494,3.293834103,10.18703898,3.293834103,10.18703898,3.293834103,10.18703898,3.293834103,10.18703898,3.293834103,10.18703898,3.293834103
Q3-2000,3.114048176,3.468899522,3.114048176,3.468899522,3.114048176,3.468899522,3.114048176,3.468899522,3.114235029,3.468899522,3.114235029,3.468899522,2.845970045,3.468899522,2.845970045,3.468899522,2.845970045,3.468899522,2.845970045,3.468899522,2.845970045,3.468899522,2.778167842,3.468899522,2.778167842,3.468899522,2.778167842,3.468899522,2.778167842,3.468899522,2.778167842,3.468899522
Q4-2000,4.511794361,3.443498912,4.511794361,3.443498912,4.511794361,3.443498912,4.511794361,3.443498912,4.509379305,3.443498912,4.509379305,3.443498912,4.700901166,3.443498912,4.700901166,3.443498912,4.700901166,3.443498912,4.700901166,3.443498912,4.700901166,3.443498912,4.636641908,3.443498912,4.636641908,3.443498912,4.636641908,3.443498912,4.636641908,3.443498912,4.636641908,3.443498912
Q1-2001,1.374444752,3.409758965,1.374444752,3.409758965,1.374444752,3.409758965,1.374444752,3.409758965,1.375835947,3.409758965,1.375835947,3.409758965,1.303533244,3.409758965,1.303533244,3.409758965,1.303533244,3.409758965,1.303533244,3.409758965,1.303533244,3.409758965,1.32844695,3.409758965,1.32844695,3.409758965,1.32844695,3.409758965,1.32844695,3.409758965,1.32844695,3.409758965
Q2-2001,5.053003634,3.324907641,5.053003634,3.324907641,5.053003634,3.324907641,5.053003634,3.324907641,5.051531876,3.324907641,5.051531876,3.324907641,4.858137624,3.324907641,4.858137624,3.324907641,4.858137624,3.324907641,4.858137624,3.324907641,4.858137624,3.324907641,5.010932466,3.324907641,5.010932466,3.324907641,5.010932466,3.324907641,5.010932466,3.324907641,5.010932466,3.324907641
Q3-2001,0.041366018,2.67822736,0.041366018,2.67822736,0.041366018,2.67822736,0.041366018,2.67822736,0.041441303,2.67822736,0.041441303,2.67822736,-0.057659756,2.67822736,-0.057659756,2.67822736,-0.057659756,2.67822736,-0.057659756,2.67822736,-0.057659756,2.67822736,-0.036979492,2.67822736,-0.036979492,2.67822736,-0.036979492,2.67822736,-0.036979492,2.67822736,-0.036979492,2.67822736
Q4-2001,2.343739465,1.874880429,2.343739465,1.874880429,2.343739465,1.874880429,2.343739465,1.874880429,2.344928478,1.874880429,2.344928478,1.874880429,2.437915127,1.874880429,2.437915127,1.874880429,2.437915127,1.874880429,2.437915127,1.874880429,2.437915127,1.874880429,2.377767658,1.874880429,2.377767658,1.874880429,2.377767658,1.874880429,2.377767658,1.874880429,2.377767658,1.874880429
Q1-2002,5.068686955,1.23176047,5.068686955,1.23176047,5.068686955,1.23176047,5.068686955,1.23176047,5.069764897,1.23176047,5.069764897,1.23176047,4.915659439,1.23176047,4.915659439,1.23176047,4.915659439,1.23176047,4.915659439,1.23176047,4.915659439,1.23176047,4.697033405,1.23176047,4.697033405,1.23176047,4.697033405,1.23176047,4.697033405,1.23176047,4.697033405,1.23176047
Q2-2002,3.758554925,1.317275122,3.758554925,1.317275122,3.758554925,1.317275122,3.758554925,1.317275122,3.755009309,1.317275122,3.755009309,1.317275122,3.921637697,1.317275122,3.921637697,1.317275122,3.921637697,1.317275122,3.921637697,1.317275122,3.921637697,1.317275122,3.912386489,1.317275122,3.912386489,1.317275122,3.912386489,1.317275122,3.912386489,1.317275122,3.912386489,1.317275122
Q3-2002,3.795023918,1.576280728,3.795023918,1.576280728,3.795023918,1.576280728,3.795023918,1.576280728,3.795228895,1.576280728,3.795228895,1.576280728,3.679265784,1.576280728,3.679265784,1.576280728,3.679265784,1.576280728,3.679265784,1.576280728,3.679265784,1.576280728,3.595796381,1.576280728,3.595796381,1.576280728,3.595796381,1.576280728,3.595796381,1.576280728,3.595796381,1.576280728
Q4-2002,2.439302614,2.253521127,2.439302614,2.253521127,2.439302614,2.253521127,2.439302614,2.253521127,2.442153731,2.253521127,2.442153731,2.253521127,2.921264447,2.253521127,2.921264447,2.253521127,2.921264447,2.253521127,2.921264447,2.253521127,2.921264447,2.253521127,2.848307538,2.253521127,2.848307538,2.253521127,2.848307538,2.253521127,2.848307538,2.253521127,2.848307538,2.253521127
Q1-2003,4.628011423,2.976413328,4.628011423,2.976413328,4.628011423,2.976413328,4.628011423,2.976413328,4.625910081,2.976413328,4.625910081,2.976413328,4.109893845,2.976413328,4.109893845,2.976413328,4.109893845,2.976413328,4.109893845,2.976413328,4.109893845,2.976413328,4.137980323,2.976413328,4.137980323,2.976413328,4.137980323,2.976413328,4.137980323,2.976413328,4.137980323,2.976413328
Q2-2003,5.102806202,2.005943536,5.102806202,2.005943536,5.102806202,2.005943536,5.102806202,2.005943536,5.101892057,2.005943536,5.101892057,2.005943536,4.708008175,2.005943536,4.708008175,2.005943536,4.708008175,2.005943536,4.708008175,2.005943536,4.708008175,2.005943536,5.055910955,2.005943536,5.055910955,2.005943536,5.055910955,2.005943536,5.055910955,2.005943536,5.055910955,2.005943536
Q3-2003,9.254160406,2.216885276,9.254160406,2.216885276,9.254160406,2.216885276,9.254160406,2.216885276,9.257357755,2.216885276,9.257357755,2.216885276,9.304979645,2.216885276,9.304979645,2.216885276,9.304979645,2.216885276,9.304979645,2.216885276,9.304979645,2.216885276,9.284360356,2.216885276,9.284360356,2.216885276,9.284360356,2.216885276,9.284360356,2.216885276,9.284360356,2.216885276
Q4-2003,6.761028966,2.001836547,6.761028966,2.001836547,6.761028966,2.001836547,6.761028966,2.001836547,6.760645531,2.001836547,6.760645531,2.001836547,7.168447919,2.001836547,7.168447919,2.001836547,7.168447919,2.001836547,7.168447919,2.001836547,7.168447919,2.001836547,7.300640336,2.001836547,7.300640336,2.001836547,7.300640336,2.001836547,7.300640336,2.001836547,7.300640336,2.001836547
Q1-2004,5.936436375,1.8178513,5.936436375,1.8178513,5.936436375,1.8178513,5.936436375,1.8178513,5.935574209,1.8178513,5.935574209,1.8178513,5.227876945,1.8178513,5.227876945,1.8178513,5.227876945,1.8178513,5.227876945,1.8178513,5.227876945,1.8178513,5.237799366,1.8178513,5.237799366,1.8178513,5.237799366,1.8178513,5.237799366,1.8178513,5.237799366,1.8178513
Q2-2004,6.596738589,2.785870357,6.596738589,2.785870357,6.596738589,2.785870357,6.596738589,2.785870357,6.596561883,2.785870357,6.596561883,2.785870357,6.488228145,2.785870357,6.488228145,2.785870357,6.488228145,2.785870357,6.488228145,2.785870357,6.488228145,2.785870357,6.505745018,2.785870357,6.505745018,2.785870357,6.505745018,2.785870357,6.505745018,2.785870357,6.505745018,2.785870357
Q3-2004,6.259300149,2.674859931,6.259300149,2.674859931,6.259300149,2.674859931,6.259300149,2.674859931,6.260882078,2.674859931,6.260882078,2.674859931,6.576352179,2.674859931,6.576352179,2.674859931,6.576352179,2.674859931,6.576352179,2.674859931,6.576352179,2.674859931,6.509777097,2.674859931,6.509777097,2.674859931,6.509777097,2.674859931,6.509777097,2.674859931,6.509777097,2.674859931
Q4-2004,6.440534118,3.384947785,6.440534118,3.384947785,6.440534118,3.384947785,6.440534118,3.384947785,6.437765424,3.384947785,6.437765424,3.384947785,7.315302444,3.384947785,7.315302444,3.384947785,7.315302444,3.384947785,7.315302444,3.384947785,7.315302444,3.384947785,7.410854846,3.384947785,7.410854846,3.384947785,7.410854846,3.384947785,7.410854846,3.384947785,7.410854846,3.384947785
Q1-2005,8.251866631,3.035172291,8.251866631,3.035172291,8.251866631,3.035172291,8.251866631,3.035172291,8.254121995,3.035172291,8.254121995,3.035172291,7.852683025,3.035172291,7.852683025,3.035172291,7.852683025,3.035172291,7.852683025,3.035172291,7.852683025,3.035172291,7.888800003,3.035172291,7.888800003,3.035172291,7.888800003,3.035172291,7.888800003,3.035172291,7.888800003,3.035172291
Q2-2005,5.101945823,2.922940655,5.101945823,2.922940655,5.101945823,2.922940655,5.101945823,2.922940655,5.100443505,2.922940655,5.100443505,2.922940655,4.742568363,2.922940655,4.742568363,2.922940655,4.742568363,2.922940655,4.742568363,2.922940655,4.742568363,2.922940655,4.957332828,2.922940655,4.957332828,2.922940655,4.957332828,2.922940655,4.957332828,2.922940655,4.957332828,2.922940655
Q3-2005,7.324105914,3.819750044,7.324105914,3.819750044,7.324105914,3.819750044,7.324105914,3.819750044,7.326131352,3.819750044,7.326131352,3.819750044,7.412126802,3.819750044,7.412126802,3.819750044,7.412126802,3.819750044,7.412126802,3.819750044,7.412126802,3.819750044,6.985169199,3.819750044,6.985169199,3.819750044,6.985169199,3.819750044,6.985169199,3.819750044,6.985169199,3.819750044
Q4-2005,5.444985733,3.674677813,5.444985733,3.674677813,5.444985733,3.674677813,5.444985733,3.674677813,5.4444625,3.674677813,5.4444625,3.674677813,5.891511975,3.674677813,5.891511975,3.674677813,5.891511975,3.674677813,5.891511975,3.674677813,5.891511975,3.674677813,5.641456691,3.674677813,5.641456691,3.674677813,5.641456691,3.674677813,5.641456691,3.674677813,5.641456691,3.674677813
Q1-2006,8.232684877,3.690868134,8.232684877,3.690868134,8.232684877,3.690868134,8.232684877,3.690868134,8.231873529,3.690868134,8.231873529,3.690868134,8.401562628,3.690868134,8.401562628,3.690868134,8.401562628,3.690868134,8.401562628,3.690868134,8.401562628,3.690868134,8.51336735,3.690868134,8.51336735,3.690868134,8.51336735,3.690868134,8.51336735,3.690868134,8.51336735,3.690868134
Q2-2006,4.496215349,3.924268503,4.496215349,3.924268503,4.496215349,3.924268503,4.496215349,3.924268503,4.495911118,3.924268503,4.495911118,3.924268503,4.358624228,3.924268503,4.358624228,3.924268503,4.358624228,3.924268503,4.358624228,3.924268503,4.358624228,3.924268503,4.615249179,3.924268503,4.615249179,3.924268503,4.615249179,3.924268503,4.615249179,3.924268503,4.615249179,3.924268503
Q3-2006,3.188193754,3.340115293,3.188193754,3.340115293,3.188193754,3.340115293,3.188193754,3.340115293,3.188313862,3.340115293,3.188313862,3.340115293,3.467160894,3.340115293,3.467160894,3.340115293,3.467160894,3.340115293,3.467160894,3.340115293,3.467160894,3.340115293,3.439416706,3.340115293,3.439416706,3.340115293,3.439416706,3.340115293,3.439416706,3.340115293,3.439416706,3.340115293
Q4-2006,4.61902613,1.965395599,4.61902613,1.965395599,4.61902613,1.965395599,4.61902613,1.965395599,4.618193806,1.965395599,4.618193806,1.965395599,4.987259931,1.965395599,4.987259931,1.965395599,4.987259931,1.965395599,4.987259931,1.965395599,4.987259931,1.965395599,4.974689384,1.965395599,4.974689384,1.965395599,4.974689384,1.965395599,4.974689384,1.965395599,4.974689384,1.965395599
Q1-2007,4.828254752,2.43165107,4.828254752,2.43165107,4.828254752,2.43165107,4.828254752,2.43165107,4.829915017,2.43165107,4.829915017,2.43165107,4.972598181,2.43165107,4.972598181,2.43165107,4.972598181,2.43165107,4.972598181,2.43165107,4.972598181,2.43165107,5.112174942,2.43165107,5.112174942,2.43165107,5.112174942,2.43165107,5.112174942,2.43165107,5.112174942,2.43165107
Q2-2007,5.421184772,2.665286519,5.421184772,2.665286519,5.421184772,2.665286519,5.421184772,2.665286519,5.420794574,2.665286519,5.420794574,2.665286519,4.983155107,2.665286519,4.983155107,2.665286519,4.983155107,2.665286519,4.983155107,2.665286519,4.983155107,2.665286519,5.349894714,2.665286519,5.349894714,2.665286519,5.349894714,2.665286519,5.349894714,2.665286519,5.349894714,2.665286519
Q3-2007,4.151214179,2.348974569,4.151214179,2.348974569,4.151214179,2.348974569,4.151214179,2.348974569,4.150123817,2.348974569,4.150123817,2.348974569,4.31326036,2.348974569,4.31326036,2.348974569,4.31326036,2.348974569,4.31326036,2.348974569,4.31326036,2.348974569,4.576841159,2.348974569,4.576841159,2.348974569,4.576841159,2.348974569,4.576841159,2.348974569,4.576841159,2.348974569
Q4-2007,3.21168164,4.031136738,3.21168164,4.031136738,3.21168164,4.031136738,3.21168164,4.031136738,3.213233439,4.031136738,3.213233439,4.031136738,4.092953959,4.031136738,4.092953959,4.031136738,4.092953959,4.031136738,4.092953959,4.031136738,4.092953959,4.031136738,4.210451206,4.031136738,4.210451206,4.031136738,4.210451206,4.031136738,4.210451206,4.031136738,4.210451206,4.031136738
Q1-2008,-0.45953026,4.137035424,-0.45953026,4.137035424,-0.45953026,4.137035424,-0.45953026,4.137035424,-0.45912216,4.137035424,-0.45912216,4.137035424,-0.827362943,4.137035424,-0.827362943,4.137035424,-0.827362943,4.137035424,-0.827362943,4.137035424,-0.827362943,4.137035424,-0.231398429,4.137035424,-0.231398429,4.137035424,-0.231398429,4.137035424,-0.231398429,4.137035424,-0.231398429,4.137035424
