,ns,ni,nr,cs,ci,cr,transfer,T,S,I,R,D,tau,Ur,Ui,Us,mus,lami,P,lams,R1,R2,R3,C,N,Neff,walras,pid,pr_treat,pr_vacc,mortality,ctax,kappa,pir,beta,pidbar,theta,A,eps,pi1,pi2,pi3,C_dev,N_dev
137,0.13611772223911286,0.12966869684289115,0.13624264271070952,5.417780886677935,4.556753240427382,5.421102406023445,2.6921502114503655,9.398459029809285e-05,0.7459145060778137,0.0002802197932372044,0.25126722138766006,0.0025380527412894958,0.00012599914538769996,1771.523536757761,1753.4778734269514,1771.4930323906885,17.656791684533655,0.14661033562638445,0.9974619472587105,0.12324081775166158,-1.1087037954382595e-09,-1.5144635545638607e-11,-4.692080057822068e-13,5.4046235849945266,0.1358018295562753,0.13579456240919155,-1.1087033513490496e-09,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.4968555809461146,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055,-0.18523262537770946,-0.18518902266234827
138,0.13612347963338894,0.12966762537006285,0.13624173211105023,5.417994415498907,4.5567908939064745,5.4211386390772045,2.6922406889655397,8.894782215611835e-05,0.7458205214875157,0.0002652300194986066,0.2513751060080564,0.0025391424849298626,0.00011926169848305421,1771.557549482456,1753.5115513037774,1771.5286931870187,17.658649544717388,0.14660912416213137,0.9974608575150702,0.12323965682718624,-1.10917586226833e-09,-1.5167311850916576e-11,-4.483913240704851e-13,5.404799318203887,0.13580585616581106,0.13579897781645003,-1.10917586226833e-09,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.4968555809461146,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055,-0.1852061329340874,-0.18516486300513357
139,0.13612893401628087,0.1296666105838814,0.13624086968507024,5.418196690235501,4.5568265558887795,5.421172955731335,2.692326380594798,8.417834700645263e-05,0.7457315736653596,0.0002510328340719335,0.25147721956556335,0.0025401739350056907,0.0001128802239024238,1771.5915777602527,1753.5452442983963,1771.5642819581255,17.660426502367955,0.1466079767908207,0.9974598260649943,0.12323855752847108,-1.1096226160134393e-09,-1.5188988955472382e-11,-4.290179322907761e-13,5.404965759013805,0.1358096698616841,0.13580315974633625,-1.1096226160134393e-09,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.4968555809461146,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055,-0.1851810413547027,-0.1851419808298953
140,0.1361341008950304,0.1296656495522654,0.13624005294121597,5.418388288529004,4.5568603293233645,5.4212054550558655,2.692407533795498,7.96622569907907e-05,0.7456473953183531,0.00023758730116152306,0.25157386720668107,0.0025411501738048592,0.00010683636460203688,1771.6256221936821,1753.5789530218342,1771.5998039044118,17.66212682660744,0.146606890197285,0.9974588498261951,0.12323751664653998,-1.1100489416548953e-09,-1.520958359257918e-11,-4.106714968088454e-13,5.4051233875628935,0.13581328164498044,0.13580712026263436,-1.1100462771196362e-09,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.4968555809461146,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055,-0.18515727825685013,-0.18512031013011732
141,0.13613899502969035,0.12966473948773058,0.13623927951078516,5.418569760007183,4.556892312088602,5.421236231240867,2.6924843838309247,7.538633867670678e-05,0.7455677330613624,0.00022485449658949926,0.2516653383176283,0.0025420741244204874,0.00010111266265127149,1771.659683355219,1753.6126780546408,1771.635263962676,17.663754568927004,0.14660586122984615,0.9974579258755795,0.12323653113289837,-1.110446845586921e-09,-1.522926229569066e-11,-3.9351855107838674e-13,5.40527266036527,0.1358167019754929,0.13581087083554833,-1.110446845586921e-09,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.4968555809461146,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055,-0.18513477481930596,-0.18509978814704264
142,0.13614363046415204,0.12966387774101368,0.13623854714251174,5.418741627467822,4.556922597215087,5.421265373811026,2.692557154306991,7.133804150587734e-05,0.7454923467226857,0.0002127974199258452,0.25175190729881525,0.002542948558573891,9.569252027803076e-05,1771.6937617887622,1753.6464199483871,1771.6706668186653,17.66531357359287,0.1466048868931059,0.9974570514414262,0.12323559809221979,-1.1108207687016147e-09,-1.524819159826052e-11,-3.774758283725532e-13,5.405414011346332,0.1358199407954546,0.13581442236772642,-1.1108207687016147e-09,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.4968555809461146,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055,-0.18511346562618103,-0.1850803552272724
143,0.13614802055644099,0.12966306179489412,0.13623785369731875,5.4189043880317715,4.5569512731017285,5.4212929678336215,2.6926260576923955,6.750544733252157e-05,0.7454210086811799,0.0002013809092383383,0.25183383430548667,0.0025437761040958246,9.056016203776457e-05,1771.7278580110524,1753.6801792270987,1771.7060169191277,17.66680748762603,0.1466039643409607,0.9974562238959042,0.12323471477528608,-1.1111769282479145e-09,-1.5266177211259446e-11,-3.622935285108042e-13,5.4055478528471586,0.13582300755255283,0.13581778521949706,-1.1111760400694948e-09,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.4968555809461146,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055,-0.18509328851550366,-0.185061954684683
144,0.1361521780082275,0.12966228925821752,0.13623719714324223,5.419058514263809,4.556978423724826,5.421319094119781,2.6926912958218887,6.387724105528904e-05,0.7453535032338474,0.00019057155853372828,0.2519113659555434,0.002544559252076196,8.570059814322516e-05,1771.761972513025,1753.7139563886276,1771.7413184833667,17.668239770373095,0.14660309086984394,0.9974554407479238,0.12323387857218283,-1.1115095510660922e-09,-1.5283330156989905e-11,-3.4813818494683346e-13,5.405674576596735,0.13582591122220655,0.13582096923329715,-1.1115091069768823e-09,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.4968555809461146,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055,-0.1850741844326529,-0.18504453266676069
145,0.13615611489351015,0.12966155786012273,0.13623657555052784,5.419204455260148,4.55700412884011,5.42134382941893,2.6927530603824987,6.04426823395233e-05,0.7452896259927921,0.00018033763793701184,0.2519847360055789,0.002545300363692716,8.10995889806037e-05,1771.796105761102,1753.747751905958,1771.7765755143137,17.66961370266931,0.14660226391219908,0.9974546996363073,0.12323308700574861,-1.1118226339590365e-09,-1.5299705946603126e-11,-3.350375532562566e-13,5.405794554651576,0.1358286603290954,0.13582398375728028,-1.1118217457806168e-09,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.4968555809461146,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055,-0.18505609728870698,-0.18502803802542755
146,0.1361598426864408,0.12966086544447453,0.1362359870869019,5.419342637701601,4.557028464177643,5.421367246606382,2.692811533382537,5.719157842144815e-05,0.7452291833104526,0.00017064901663436387,0.2520541659961847,0.0025460016767291376,7.674361082773498e-05,1771.8302581984244,1753.781566228457,1771.811791809128,17.670932395609913,0.14660148103018478,0.9974539983232709,0.12323233772527668,-1.1121183973727966e-09,-1.531536009125034e-11,-3.2268632210730175e-13,5.405908140302469,0.1358312629679361,0.13582683766809928,-1.1121183973727966e-09,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.4968555809461146,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055,-0.18503897382374823,-0.18501242219238334
147,0.13616337228826778,0.1296602099645007,0.136235430013016,5.419473466871836,4.557051501629602,5.4213894148640716,2.692866887603439,5.411425798126384e-05,0.7451719917320312,0.00016147708858689274,0.25211986586758894,0.002546665311793827,7.261982278142798e-05,1771.8644302460307,1753.815399783066,1771.8469709693393,17.672198798937526,0.14660073990961137,0.9974533346882062,0.12323162850046523,-1.1123963972181627e-09,-1.5330237079780318e-11,-3.1108449149996886e-13,5.406015668948303,0.1358337268235041,0.13582953939286196,-1.1123972853965824e-09,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.4968555809461146,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055,-0.18502276347513014,-0.18499763905897548
148,0.13616671405338368,0.12965958947763254,0.136234902678064,5.419597327640425,4.557073309430997,5.421410399854486,2.692919287034548,5.1201546068309264e-05,0.7451178774740499,0.00015279470100658718,0.2521820345466949,0.0025472932782494425,6.871603489354267e-05,1771.8986223039751,1753.8492529754349,1771.8821164105404,17.673415709059203,0.14660003835410712,0.9974527067217506,0.12323095721561281,-1.1126628507440728e-09,-1.5344364667768673e-11,-3.0014879470741107e-13,5.40611745893716,0.13583605918990516,0.1358320969302638,-1.112661962565653e-09,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.4968555809461146,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055,-0.18500741825067923,-0.18498364486056906
149,0.13616987781446924,0.12965900214054663,0.1362344035155704,5.419714585410549,4.5570939523333545,5.421430263887831,2.6929688872909647,4.844474005826012e-05,0.7450666759279816,0.00014457608557233477,0.25224086050658245,0.002547887479864468,6.502067750905935e-05,1771.932834752398,1753.883126191007,1771.9172313716524,17.674585776703427,0.1465993742795125,0.9974521125201355,0.12323032186405394,-1.1129115407015888e-09,-1.5357992655395947e-11,-2.900180096077065e-13,5.406213812374946,0.13583826698910315,0.13583451787090542,-1.1129106525231691e-09,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.4968555809461146,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055,-0.18499289260679197,-0.18497039806538107
150,0.13617287290673138,0.129658446204405,0.1362339310393463,5.419825587031537,4.557113491771532,5.42144906608256,2.6930158360147987,4.583558661971722e-05,0.7450182311879233,0.00013679679235246468,0.2522965222995278,0.0025484497201972494,6.152277179396387e-05,1771.9670679525436,1753.9170197960484,1771.9523189237673,17.675711514229224,0.14659874570849812,0.9974515502798027,0.12322972054282949,-1.113142023001501e-09,-1.537092675363283e-11,-2.806088694740083e-13,5.406305015901997,0.13584035678871384,0.13583680941680543,-1.1131415789122912e-09,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.4968555809461146,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055,-0.18497914333135723,-0.1849578592677169
151,0.13617570819123906,0.12965792001028947,0.13623348383961106,5.419930661676435,4.557131986023711,5.421466862519374,2.693060273260026,4.336625966542656e-05,0.7449723956013036,0.00012943362639066786,0.25234918906458353,0.0025489817077230647,5.821190143619153e-05,1772.0013222477273,1753.9509341386308,1771.9873819785896,17.67679530259841,0.14659815076540267,0.9974510182922769,0.12322915144758599,-1.1133627353387965e-09,-1.5383333495933016e-11,-2.718381075794696e-13,5.40639134143822,0.13584233481907754,0.13583897840012207,-1.1133618471603768e-09,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.4968555809461146,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055,-0.1849661294314241,-0.18494599108553478
152,0.13617839207736393,0.12965742198482713,0.1362330605792756,5.420030121685109,4.55714949036475,5.421483706388792,2.693102331861321,4.1029339261701275e-05,0.7449290293416382,0.00012246458690416803,0.25239902101074396,0.0025494850607145837,5.5078185499043647e-05,1772.035597964259,1753.9848695495675,1772.0224232964865,17.677839398026062,0.14659758767128697,0.9974505149392854,0.12322861286769776,-1.1135710131782162e-09,-1.539499083769158e-11,-2.635947016216278e-13,5.406473046897357,0.1358442069896247,0.1358410313011002,-1.1135696809105866e-09,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.4968555809461146,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055,-0.18495381202552397,-0.18493475806225168
153,0.13618093254433736,0.12965695063600122,0.13623265999038364,5.42012426337338,4.557166057213044,5.421499648132504,2.693142137787267,3.881779146833126e-05,0.7448880000023764,0.00011586880903647061,0.25244616987670204,0.0025499613118858777,5.2112252403324294e-05,1772.069895412321,1754.0188263433008,1772.0574454941616,17.678845938317234,0.14659705473919735,0.9974500386881141,0.12322810318160513,-1.1137659683413403e-09,-1.540623184581591e-11,-2.5579538487363607e-13,5.406550376871121,0.13584597890455086,0.13584297426526015,-1.1137677446981797e-09,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.4968555809461146,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055,-0.1849421542405344,-0.18492412657269486
154,0.1361833371619378,0.12965650454914357,0.13623228087070666,5.420213367808869,4.5571817362710645,5.421514735578609,2.6931798104783153,3.672494908032035e-05,0.7448491822109081,0.00010962650810172997,0.2524907793681811,0.002550411912809908,4.930521501186461e-05,1772.1042148868012,1754.0528048187498,1772.0924510519685,17.679816948907327,0.1465965503696347,0.9974495880871901,0.12322762085236214,-1.1139489330957986e-09,-1.541677896454985e-11,-2.4857893521357255e-13,5.406623563283922,0.13584765587781783,0.13584481311984856,-1.1139498212742183e-09,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.4968555809461146,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055,-0.1849311211129765,-0.18491406473309302
155,0.13618561311032573,0.12965608238310264,0.1362319220804883,5.420297701554277,4.557196574659735,5.4215290140709484,2.6932154631699525,3.4744493242137826e-05,0.7448124572618278,0.00010371892625359978,0.2525329855738003,0.002550838238119193,4.6648646788038226e-05,1772.138556668087,1754.0868052601134,1772.127442320878,17.6807543486079,0.14659607304622158,0.9974491617618808,0.12322716442338678,-1.1141239042444795e-09,-1.5426965260800785e-11,-2.418343303389747e-13,5.4066928260190465,0.13584924294750036,0.13584655338957094,-1.1141239042444795e-09,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.4968555809461146,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055,-0.184920679494616,-0.18490454231499776
156,0.13618776719904463,0.1296556828665826,0.13623158253933385,5.420377517378898,4.55721061704685,5.4215425265926855,2.693249203201473,3.287043590477441e-05,0.7447777127685856,9.812828150822657e-05,0.25257291736040793,0.002551241589499068,4.413455899826017e-05,1772.1729210228193,1754.120827937637,1772.162421529107,17.681659955083717,0.14659562133156326,0.997448758410501,0.1232267325144069,-1.1142873290737043e-09,-1.543665195669064e-11,-2.356448369766895e-13,5.406758373517074,0.1358507448894973,0.1358482003116278,-1.1142873290737043e-09,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.4968555809461146,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055,-0.18491079796225007,-0.18489553066301612
157,0.1361898058852092,0.12965530479464732,0.13623126122323992,5.420453054939224,4.557223905769708,5.421555313884324,2.693281132310867,3.109710309571442e-05,0.7447448423326809,9.283771904869064e-05,0.2526106967487886,0.0025516231994827114,4.1755378927247675e-05,1772.2073082046097,1754.1548731083376,1772.1973907884335,17.6825354900611,0.14659519386329473,0.9974483768005172,0.12322632381759462,-1.1144414280295223e-09,-1.5445866807795028e-11,-2.2984392167302303e-13,5.406820403347433,0.1358521662306271,0.13584975885007516,-1.1144418721187321e-09,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.4968555809461146,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055,-0.18490144673154263,-0.18488700261623736
158,0.1361917352909023,0.12965494702538408,0.13623095716175967,5.420524541429526,4.557236480952167,5.421567414556362,2.6933113469162526,2.941911897194701e-05,0.7447137452295852,8.783126473658093e-05,0.25264643927062236,0.0025519842350567898,3.950392907395242e-05,1772.2417184547203,1754.1889410166946,1772.232352100201,17.683382584279553,0.14659478935030862,0.9974480157649432,0.12322593709388237,-1.1145862011119334e-09,-1.5454637569689567e-11,-2.2432056212551288e-13,5.406879102753987,0.135853511261128,0.13585123370953267,-1.1145866452011433e-09,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.4968555809461146,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055,-0.18489259757477583,-0.18487893243323206
159,0.1361935612198038,0.12965460847672136,0.13623066943529902,5.4205921922033555,4.5572483806162944,5.421578865196735,2.6933399383843355,2.7831390626311298e-05,0.7446843261106133,8.309378075541313e-05,0.2526802543075459,0.002552325801086321,3.737340729550591e-05,1772.2761520027111,1754.2230318953068,1772.2673073610292,17.68420278220589,0.14659440656915732,0.9974476741989137,0.12322557116945321,-1.114723424677777e-09,-1.5463047509101102e-11,-2.1929680293908405e-13,5.406934649175522,0.1358547840465834,0.13585262934826128,-1.114723424677777e-09,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.4968555809461146,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055,-0.18488422374238356,-0.18487129572049954
160,0.13619528917307544,0.12965428812339516,0.1362303971725387,5.4206562113668975,4.557259640788841,5.4215897004732785,2.69336699328636,2.6329093617778302e-05,0.744656494719987,7.861092331017488e-05,0.25271224541313675,0.0025526489435670364,3.535736786621169e-05,1772.3106090670533,1754.2571459655144,1772.3022583682452,17.684997546512584,0.14659404436062265,0.997447351056433,0.12322522493239964,-1.1148522105486336e-09,-1.5470985603727172e-11,-2.146338662356584e-13,5.406987210742063,0.13585598843929353,0.13585394999063344,-1.1148522105486336e-09,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.4968555809461146,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055,-0.18487629988813115,-0.18486406936423883
161,0.13619692436452546,0.1296539849940579,0.1362301395479782,5.420716792345134,4.557270295602682,5.421599953231358,2.693392593642021,2.4907658196695562e-05,0.7446301656263692,7.436910230732962e-05,0.2527425106186112,0.0025529546527132425,3.344970341853354e-05,1772.3450898557126,1754.29128343799,1772.3372068250453,17.685768262335298,0.14659370162644736,0.9974470453472868,0.12322489732954266,-1.1149721146352931e-09,-1.54786738981727e-11,-2.1024848528838902e-13,5.407036946747892,0.13585712808911302,0.1358551996390181,-1.1149721146352931e-09,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.4968555809461146,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055,-0.1848688019978051,-0.18485723146532185
162,0.13619847173507785,0.12965369816852504,0.1362298957795955,5.4207741184217895,4.557280377393483,5.421609654586884,2.693416817151814,2.3562756196538787e-05,0.7446052579681725,7.035544294006367e-05,0.2527711427229995,0.002553243865888882,3.164462773313636e-05,1772.379594566702,1754.3254445132995,1772.3721543453998,17.686516241316756,0.14659337732622177,0.9974467561341112,0.12322458736340554,-1.1150889100974837e-09,-1.5485834836681533e-11,-2.0622392682412283e-13,5.407084008102176,0.13585820645377544,0.13585638208510276,-1.1150866896514344e-09,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.4968555809461146,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055,-0.18486170732127993,-0.18485076127734734
163,0.1361999359665711,0.12965342677515335,0.13622966512661994,5.4208283632540155,4.557289916791705,5.4216188340148594,2.6934397374182355,2.2290288564311777e-05,0.7445816952119759,6.655774910435548e-05,0.25279822956853143,0.0025535174703892045,2.993665934530653e-05,1772.4141233886075,1754.359629382435,1772.4071024587122,17.687242725449135,0.1465930704744196,0.9974464825296108,0.12322429408933541,-1.1151959355970575e-09,-1.5492662708282978e-11,-2.0233814623793478e-13,5.407128537758076,0.1358592268087253,0.13585750092067536,-1.1151968237754772e-09,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.4968555809461146,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055,-0.1848549943078277,-0.18484463914764815
164,0.1362013214949108,0.1296531699883457,0.13622944688741162,5.42087969136277,4.55729894281021,5.421627519433682,2.6934614241563635,2.1086373502396456e-05,0.7445594049234117,6.296446857252902e-05,0.2528238543019366,0.0025537763060801658,2.832060593548675e-05,1772.448676501085,1754.39383822732,1772.4420526142453,17.687948890725075,0.1465927801375768,0.9974462236939199,0.12322401661276625,-1.1152967438476935e-09,-1.5499240779703882e-11,-1.9884094371036554e-13,5.407170671121203,0.13586019225647647,0.13585855954788706,-1.115298076115323e-09,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.4968555809461146,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055,-0.18484864254454225,-0.18483884646114113
165,0.13620263252260087,0.12965292702617723,0.1362292403974443,5.420928258599856,4.557307482927599,5.421635737285341,2.6934819433941826,1.9947335195366242e-05,0.7445383185499093,5.9564659852275306e-05,0.252848095622337,0.002554021167902392,2.679154947218354e-05,1772.4832540753337,1754.4280712212862,1772.4770061853242,17.688635850601738,0.14659250543160743,0.9974459788320976,0.12322375408661733,-1.1153939993846507e-09,-1.5505458028641783e-11,-1.9562129693895258e-13,5.407210536438292,0.13586110573551693,0.13585956118901749,-1.1153966639199098e-09,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.4968555809461146,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055,-0.1848426326977448,-0.18483336558689833
166,0.13620387303067788,0.1296526971481377,0.13622904502738703,5.420974212592527,4.557315563167474,5.421643512611699,2.6935013576631146,1.8869693096026317e-05,0.7445183712147139,5.63479606606456e-05,0.2528710280163801,0.002554252808246262,2.534483207612406e-05,1772.517856274544,1754.462328529528,1772.511964473324,17.689304659292407,0.14659224551925118,0.9974457471917537,0.12322350570882105,-1.11548459358346e-09,-1.5511425477399143e-11,-1.9262369477246466e-13,5.407248255166883,0.13586197002877953,0.13586050889576384,-1.1154828172266207e-09,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.4968555809461146,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055,-0.18483694645725368,-0.1848281798273228
167,0.13620504679007167,0.12965247965298476,0.1362288601812798,5.421017693166603,4.557323208173826,5.421650869127028,2.6935197261792085,1.7850151745724314e-05,0.7444995015216178,5.330455794419862e-05,0.25289272198123447,0.0025544719392043866,2.3976042575236036e-05,1772.5524832543229,1754.49661030953,1772.5469287114583,17.689956314892257,0.1465919996076461,0.9974455280607956,0.12322327071997412,-1.115570746890171e-09,-1.5516948836946654e-11,-1.8962609260597674e-13,5.407283942326886,0.13586278777169614,0.13586140555807324,-1.1155716350685907e-09,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.4968555809461146,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055,-0.18483156648338395,-0.18482327336982318
168,0.13620615737241673,0.12965227387670364,0.1362286852948,5.421058832748959,4.557330441282659,5.421657829286946,2.6935371050153227,1.6885591104775253e-05,0.7444816513698721,5.042515937829014e-05,0.252913244236043,0.002554679234707503,2.2681003720783686e-05,1772.5871351630958,1754.5309167114717,1772.581900068371,17.690591762348443,0.1465917669460217,0.9974453207652925,0.12322304840110672,-1.1156502388587342e-09,-1.5522277907464854e-11,-1.8704482407372325e-13,5.407317706834722,0.1358635614598543,0.13586225391253948,-1.1156515711263637e-09,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.4968555809461146,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055,-0.18482647635657445,-0.18481863124087428
169,0.1362072081603367,0.12965207919056834,0.13622851983361473,5.421097756750329,4.55733728459009,5.421664414353948,2.6935535472647905,1.597305736965837e-05,0.7444647657787673,4.770096628039701e-05,0.25293265792240366,0.0025548753325495294,2.1455760035801463e-05,1772.62181214249,1754.5652478786062,1772.6168796515474,17.691211896280386,0.14659154682350692,0.9974451246674505,0.12322283807156457,-1.1157257340244087e-09,-1.5527412688953746e-11,-1.8465784457077916e-13,5.407349651820931,0.13586429345627357,0.13586305655038206,-1.1157261781136185e-09,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.4968555809461146,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055,-0.18482166052950777,-0.18481423926235852
170,0.13620820235722456,0.12965189499929994,0.13622836329181556,5.421134583929198,4.55734375901703,5.421670644459643,2.693569103196876,1.5109754254463673e-05,0.7444487927213976,4.5123647874345435e-05,0.2529510227944216,0.0025550608363072865,2.029656626781359e-05,1772.6565143276955,1754.5996039476152,1772.6518685105466,17.691817563667946,0.14659133856704767,0.9974449391636927,0.12322263908699778,-1.1158003410116635e-09,-1.553226991468648e-11,-1.822986206434507e-13,5.407379874931889,0.13586498599831862,0.1358638159250274,-1.1157998969224536e-09,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.4968555809461146,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055,-0.18481710428162468,-0.18481008401008825
171,0.13620914299654033,0.12965172073931738,0.13622821519043246,5.4211694267376584,4.557349884370607,5.421676538663864,2.693583820404408,1.4293034714887808e-05,0.7444336829671432,4.268531684434144e-05,0.25296839539885324,0.0025552363171601313,1.9199876418701295e-05,1772.6912418478098,1754.6339850489355,1772.6868676400711,17.69240956641394,0.1465911415394292,0.9974447636828399,0.12322245083745204,-1.1158651780363016e-09,-1.553690509581429e-11,-1.802724636235098e-13,5.407408468616382,0.13586564120426534,0.1358645343593095,-1.1158647339470917e-09,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.4968555809461146,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055,-0.18481279367592218,-0.18480615277440793
172,0.13621003295064785,0.12965155587707622,0.1362280750760218,5.421202391650057,4.55735567940252,5.421682115010829,2.693597743944027,1.352039309389689e-05,0.7444193899324283,4.037850611976313e-05,0.2529848292458383,0.002555402315614526,1.816233332547148e-05,1772.7259948261617,1754.6683913070524,1772.7218779828745,17.692988663797,0.14659095513739775,0.9974445976843854,0.12322227274555762,-1.1159269064364707e-09,-1.554123496561033e-11,-1.7821855102795325e-13,5.407435520397778,0.13586626107953625,0.13586521405230778,-1.1159286827933101e-09,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.4968555809461146,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055,-0.18480871551792288,-0.18480243352278247
173,0.1362108749392105,0.12965139990749214,0.1362279425193268,5.421233579475134,4.557361161864407,5.421687390582414,2.6936109164692574,1.2789457668984556e-05,0.7444058695393344,3.819614683375213e-05,0.25300037497069444,0.002555559343138325,1.718075876658407e-05,1772.76077338062,1754.702822840755,1772.7569004325205,17.693555574840207,0.14659077878987806,0.9974444406568617,0.12322210426481046,-1.1159877466582202e-09,-1.5545398301952673e-11,-1.7649770533978426e-13,5.407461113132375,0.1358668475226205,0.13586585708583887,-1.11598819074743e-09,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.4968555809461146,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055,-0.18480485731672736,-0.18479891486427702
